key,0
227,"융해로 동굴 내부에 유용한 유리 자원이 생성된 것을 확인했소. 선행 조사팀의 보고에 따르면, 한랭 기류의 영향으로 동굴 내부가 극저온이 되면 생성되는 희귀 자원이라고 하오.
이미 채집팀이 현지로 갔지만, 일손이 부족하므로 제군에게도 협력을 요청하고자 하오. 또한 동굴 안은 지금도 저온 상태이니, 휴식하는 작업원에게 몸을 녹일 수프도 대접하고 싶다는구려."
228,"슬럼핑웨이 대폭포 부근에서 바늘처럼 생긴 유리 물질이 드러난 것을 확인했소. 한랭 기류로 인해 땅속 온도가 내려간 영향이라고 하오.
이 물질이 주변을 이동하는 꼬마 로더 등에 방해가 되니 제거해야 하는데, 안전하게 작업하려면 안전화와 벌채용 도구가 꼭 필요하오. 부디 그런 물건을 조달해 줄 수 있겠소? 또, 벌채 경험이 풍부한 사람이 있다면 벌채 작업도 도와줬으면 하오."
229,"무지갯빛 계단에서 희귀한 유사식물이 확인되었다는 보고를 받았소. 현지 주변에 분포하는 식물의 변이체로 보이는데, 한랭 기류 때문인지 색색의 꽃잎 모양 유리 물질이 드러나 있다더구려. 토양 형성 연구의 중요한 견본이 될 테니, 이 기회에 충분한 양을 확보해 두고자 하오.
제군에게는 유사식물을 채집하여 연구용 견본으로 가공해 줄 것을 의뢰하고자 하오. 현지로 가서 작업에 착수해 주시오."
230,"캡슐 협곡 지하로 가는 하강 통로에 있는 송뢰 설비에 이상이 발생했소. 한랭 기류가 흘러 들어오기 쉬운 지형이다 보니, 극도의 저온으로 인해 열화된 배선이 단선된 것 같구려. 단선을 오래 방치하면 지하 활동은 물론 하강 통로를 유지하는 데도 악영향을 끼칠 테지.
긴급히 이상이 발생한 곳의 배선을 교체해야 하니, 새로운 부품 제작과 교체 작업에 필요한 번개 저항 기름 조달을 제군에게 의뢰하고자 하오."
231,"빗물에 섞인 유리 알갱이와 분진이 쏟아져 내리는 유리비의 영향으로, 캡슐 협곡 안의 우주 라이너 정거장에 쌓인 유리 분진이 문제시되고 있소. 주변 일대의 유리 분진이 바람과 함께 협곡에 모이고 있다고 하더이다. 이미 현지에서 집진 작업을 하는 중이지만, 양이 너무 많다 보니 물자가 부족하다는 연락이 왔소.
부족한 물자는 집진 작업 도구, 방진면, 집진용 탱크 등이오. 신속히 조달하여 현지로 가져가 주시오."
232,"캡슐 협곡 구덩이 안은 지상과 단절되어 있어, 행성 파엔나 특유의 환경을 더욱 흥미롭게 관찰할 수 있는 장소요. 지형상 유리 분진도 쌓이기 쉬우니, 지하에 있는 수역 및 유사물고기가 받는 영향을 조사하려면, 유리비 빗물과 유리 분진으로 활발해진 지금이 절호의 기회일 테지.
현지로 가서, 연구용으로 채집한 물을 견본으로 정제해 주시오. 수산물 채집 기술이 있는 자는 유사물고기도 포획해 줬으면 하오."
233,"무지갯빛 계단 주변에서 주행 중이던 탐사차가 유리비 퇴적물과 빗물의 영향으로 미끄러져 전복됐다는 연락을 받았소. 다행히 운전자는 다치지 않았지만, 운송 중이던 물자가 사고로 파손되어 폐기한다고 하오. 곧바로 달에 연락해 보충 물자를 요청한 참이오.
물자 도착을 기다리는 동안에도 계획을 진행하는 데 지장이 없도록, 현지로 가서 긴급 대처를 진행하고자 하오. 탐사차 수리 부재와 대체용 자재를 제작해 주시오."
234,"분화구 부근에 있는 동원관에서 연락이 왔소. 유리비로 인해 막대한 피해가 발생하였으니, 쏟아지는 유리 분진으로부터 기자재를 보호해 달라는 요청이 들어왔소. 지열 때문에 유리 분진이 달라붙기 쉬워 조속히 대처해야 하오.
관련 자재도 부족하니, 현지로 가서 직접 조달해 줬으면 좋겠소. 집진 작업 도구를 비롯하여, 기자재에 유리 분진이 붙지 않게 할 코팅제가 필요하다는 모양이오."
235,"한 번도 실패하지 않고 소장품을 지정된 개수만큼 제작하라
소장 가치에 따라 평가된다"
236,"한정된 재료로 제한 시간 안에 아이템을 제작하여
목표 평가를 달성하라. HQ 아이템을 제작하면 높게 평가된다
※ NQ 아이템만 제작 시 달성 불가"
237,"한정된 재료로 아이템을 제작하여
목표 평가를 달성하라
소장 가치에 따라 평가된다"
238,"한정된 재료로 제한 시간 안에 아이템을 제작하여
목표 평가를 달성하라
소장 가치에 따라 평가된다"
