key,0,1,2,3,4,5,6,7
2009010,"지정 지점",0,"",0,0,1,0,0
2009011,"지정 지점",0,"",0,0,1,0,0
2009012,"지정 지점",0,"",0,0,1,0,0
2009013,"지정 지점",0,"",0,0,1,0,0
2009014,"폭죽통",0,"",0,0,1,0,0
2009015,"폭죽통",0,"",0,0,1,0,0
2009016,"폭죽통",0,"",0,0,1,0,0
2009017,"폭죽통",0,"",0,0,1,0,0
2009018,"폭죽통",0,"",0,0,1,0,0
2009019,"폭죽통",0,"",0,0,1,0,0
2009020,"폭죽통",0,"",0,0,1,0,0
2009021,"지정 지점",0,"",0,0,1,0,0
2009022,"지정 지점",0,"",0,0,1,0,0
2009023,"지정 지점",0,"",0,0,1,0,0
2009024,"",0,"",0,0,1,0,0
2009025,"피로 얼룩진 종잇조각",0,"",0,0,1,0,0
2009026,"지정 지점",0,"",0,0,1,0,0
2009027,"",0,"",0,0,1,0,0
2009028,"",0,"",0,0,1,0,0
2009029,"",0,"",0,0,1,0,0
2009030,"",0,"",0,0,1,0,0
2009031,"청린수 탱크",0,"",0,0,1,0,0
2009032,"증기포",0,"",0,0,1,0,0
2009033,"증기포",0,"",0,0,1,0,0
2009034,"자원 공급기",0,"",0,0,1,0,0
2009035,"격납고 단말기",0,"",0,0,1,0,0
2009036,"불길한 전송 마법문양",0,"",0,0,1,0,0
2009037,"모르디온 감옥에서 나가기",0,"",0,0,1,0,0
2009038,"버그의 잔해",0,"",0,0,1,0,0
2009039,"전송 마법문양",0,"",0,0,1,0,0
2009040,"증기포",0,"",0,0,1,0,0
2009041,"증기포",0,"",0,0,1,0,0
2009042,"함교로 이동",0,"",0,0,1,0,0
2009043,"대도구실로 이동",0,"",0,0,1,0,0
2009044,"쿠가네로 이동",0,"",0,0,1,0,0
2009045,"",0,"",0,0,1,0,0
2009046,"",0,"",0,0,1,0,0
2009047,"지정 지점",0,"",0,0,1,0,0
2009048,"지정 지점",0,"",0,0,1,0,0
2009049,"",0,"",0,0,1,0,0
2009050,"지정 지점",0,"",0,0,1,0,0
2009051,"",0,"",0,0,1,0,0
2009052,"지정 지점",0,"",0,0,1,0,0
2009053,"진입 지점",0,"",0,0,1,0,0
2009054,"지정 지점",0,"",0,0,1,0,0
2009055,"",0,"",0,0,1,0,0
2009056,"",0,"",0,0,1,0,0
2009057,"",0,"",0,0,1,0,0
2009058,"기묘한 마도 장치",0,"",0,0,1,0,0
2009059,"떨어진 벽보",0,"",0,0,1,0,0
2009060,"",0,"",0,0,1,0,0
2009061,"",0,"",0,0,1,0,0
2009062,"격납고 단말기",0,"",0,0,1,0,0
2009063,"격납고 단말기",0,"",0,0,1,0,0
2009064,"격납고 단말기",0,"",0,0,1,0,0
2009065,"",0,"",0,0,1,0,0
2009068,"",0,"",0,0,1,0,0
2009069,"",0,"",0,0,1,0,0
2009070,"",0,"",0,0,1,0,0
2009071,"알라미고 왕궁에서 나가기",0,"",0,0,1,0,0
2009072,"",0,"",0,0,1,0,0
2009073,"",0,"",0,0,1,0,0
2009074,"",0,"",0,0,1,0,0
2009075,"",0,"",0,0,1,0,0
2009076,"암흑진",0,"",0,0,1,0,0
2009077,"",0,"",0,0,1,0,0
2009078,"",0,"",0,0,1,0,0
2009079,"",0,"",0,0,1,0,0
2009080,"진주조개",0,"",0,0,1,0,0
2009081,"진주조개",0,"",0,0,1,0,0
2009082,"진주조개",0,"",0,0,1,0,0
2009083,"진주조개",0,"",0,0,1,0,0
2009084,"진주조개",0,"",0,0,1,0,0
2009085,"낡은 등딱지 장식",0,"",0,0,1,0,0
2009086,"",0,"",0,0,1,0,0
2009087,"",0,"",0,0,1,0,0
2009088,"",0,"",0,0,1,0,0
2009089,"",0,"",0,0,1,0,0
2009090,"",0,"",0,0,1,0,0
2009091,"지정 지점",0,"",0,0,1,0,0
2009092,"지정 지점",0,"",0,0,1,0,0
2009093,"지정 지점",0,"",0,0,1,0,0
2009094,"진주조개",0,"",0,0,1,0,0
2009095,"진주조개",0,"",0,0,1,0,0
2009096,"진주조개",0,"",0,0,1,0,0
2009097,"PvP팀 게시판",0,"",0,0,1,0,0
2009098,"",0,"",0,0,1,0,0
2009099,"지정 지점",0,"",0,0,1,0,0
2009100,"지정 지점",0,"",0,0,1,0,0
2009101,"지정 지점",0,"",0,0,1,0,0
2009102,"냄새나는 돌",0,"",0,0,1,0,0
2009103,"냄새나는 돌",0,"",0,0,1,0,0
2009104,"냄새나는 돌",0,"",0,0,1,0,0
2009105,"바다의 퇴적물",0,"",0,0,1,0,0
2009106,"바다의 퇴적물",0,"",0,0,1,0,0
2009107,"바다의 퇴적물",0,"",0,0,1,0,0
2009108,"바다의 퇴적물",0,"",0,0,1,0,0
2009109,"바다의 퇴적물",0,"",0,0,1,0,0
2009110,"서방풍 보물상자",0,"",0,0,1,0,0
2009111,"서방풍 보물상자",0,"",0,0,1,0,0
2009112,"",0,"",0,0,1,0,0
2009113,"서방풍 보물상자",0,"",0,0,1,0,0
2009114,"서방풍 보물상자",0,"",0,0,1,0,0
2009115,"",0,"",0,0,1,0,0
2009116,"서방풍 보물상자",0,"",0,0,1,0,0
2009117,"서방풍 보물상자",0,"",0,0,1,0,0
2009118,"",0,"",0,0,1,0,0
2009119,"달 조각",0,"",0,0,1,0,0
2009120,"달 조각",0,"",0,0,1,0,0
2009121,"달 조각",0,"",0,0,1,0,0
2009122,"달 조각",0,"",0,0,1,0,0
2009123,"달 조각",0,"",0,0,1,0,0
2009124,"지정 지점",0,"",0,0,1,0,0
2009125,"",0,"",0,0,1,0,0
2009126,"지정 지점",0,"",0,0,1,0,0
2009127,"지정 지점",0,"",0,0,1,0,0
2009128,"지정 지점",0,"",0,0,1,0,0
2009129,"목제 표류물",0,"",0,0,1,0,0
2009130,"목제 표류물",0,"",0,0,1,0,0
2009131,"바퀴 표류물",0,"",0,0,1,0,0
2009132,"바퀴 표류물",0,"",0,0,1,0,0
2009133,"상자 표류물",0,"",0,0,1,0,0
2009134,"상자 표류물",0,"",0,0,1,0,0
2009135,"대왕조개",0,"",0,0,1,0,0
2009136,"대왕조개",0,"",0,0,1,0,0
2009137,"대왕조개",0,"",0,0,1,0,0
2009138,"대왕조개",0,"",0,0,1,0,0
2009139,"대왕조개",0,"",0,0,1,0,0
2009140,"지정 지점",0,"",0,0,1,0,0
2009141,"지정 지점",0,"",0,0,1,0,0
2009142,"지정 지점",0,"",0,0,1,0,0
2009143,"제국제 물자함",0,"",0,0,1,0,0
2009144,"제국제 물자함",0,"",0,0,1,0,0
2009145,"제국제 물자함",0,"",0,0,1,0,0
2009146,"문어잡이 상자",0,"",0,0,1,0,0
2009147,"문어잡이 상자",0,"",0,0,1,0,0
2009148,"문어잡이 상자",0,"",0,0,1,0,0
2009149,"문어잡이 상자",0,"",0,0,1,0,0
2009150,"문어잡이 상자",0,"",0,0,1,0,0
2009151,"문어잡이 상자",0,"",0,0,1,0,0
2009152,"",0,"",0,0,1,0,0
2009153,"",0,"",0,0,1,0,0
2009154,"",0,"",0,0,1,0,0
2009155,"",0,"",0,0,1,0,0
2009156,"",0,"",0,0,1,0,0
2009157,"",0,"",0,0,1,0,0
2009158,"",0,"",0,0,1,0,0
2009159,"",0,"",0,0,1,0,0
2009160,"",0,"",0,0,1,0,0
2009161,"지정 지점",0,"",0,0,1,0,0
2009162,"지정 지점",0,"",0,0,1,0,0
2009163,"지정 지점",0,"",0,0,1,0,0
2009164,"",0,"",0,0,1,0,0
2009165,"",0,"",0,0,1,0,0
2009166,"",0,"",0,0,1,0,0
2009167,"",0,"",0,0,1,0,0
2009168,"",0,"",0,0,1,0,0
2009169,"지정 지점",0,"",0,0,1,0,0
2009170,"지정 지점",0,"",0,0,1,0,0
2009171,"",0,"",0,0,1,0,0
2009172,"",0,"",0,0,1,0,0
2009173,"",0,"",0,0,1,0,0
2009174,"지정 지점",0,"",0,0,1,0,0
2009175,"",0,"",0,0,1,0,0
2009176,"전송 크리스탈",0,"",0,0,1,0,0
2009177,"전송 크리스탈",0,"",0,0,1,0,0
2009178,"전송 크리스탈",0,"",0,0,1,0,0
2009179,"전송 크리스탈",0,"",0,0,1,0,0
2009180,"전송 크리스탈",0,"",0,0,1,0,0
2009181,"전송 크리스탈",0,"",0,0,1,0,0
2009182,"전송 크리스탈",0,"",0,0,1,0,0
2009183,"전송 크리스탈",0,"",0,0,1,0,0
2009184,"수로 개폐장치",0,"",0,0,1,0,0
2009185,"",0,"",0,0,1,0,0
2009186,"수로 개폐장치",0,"",0,0,1,0,0
2009187,"",0,"",0,0,1,0,0
2009188,"수로 개폐장치",0,"",0,0,1,0,0
2009189,"",0,"",0,0,1,0,0
2009190,"",0,"",0,0,1,0,0
2009191,"",0,"",0,0,1,0,0
2009192,"",0,"",0,0,1,0,0
2009193,"",0,"",0,0,1,0,0
2009194,"",0,"",0,0,1,0,0
2009195,"",0,"",0,0,1,0,0
2009196,"",0,"",0,0,1,0,0
2009197,"",0,"",0,0,1,0,0
2009198,"",0,"",0,0,1,0,0
2009199,"",0,"",0,0,1,0,0
2009200,"통로 가동장치",0,"",0,0,1,0,0
2009201,"통로 가동장치",0,"",0,0,1,0,0
2009202,"통로 가동장치",0,"",0,0,1,0,0
2009203,"암흑진",0,"",0,0,1,0,0
2009204,"암흑진",0,"",0,0,1,0,0
2009205,"암흑진",0,"",0,0,1,0,0
2009206,"암흑진",0,"",0,0,1,0,0
2009207,"암흑진",0,"",0,0,1,0,0
2009208,"암흑진",0,"",0,0,1,0,0
2009209,"암흑진",0,"",0,0,1,0,0
2009210,"암흑진",0,"",0,0,1,0,0
2009211,"암흑진",0,"",0,0,1,0,0
2009212,"암흑진",0,"",0,0,1,0,0
2009213,"암흑진",0,"",0,0,1,0,0
2009214,"",0,"",0,0,1,0,0
2009215,"초월기술 연구소에서 나가기",0,"",0,0,1,0,0
2009216,"문어잡이 상자",0,"",0,0,1,0,0
2009217,"문어잡이 상자",0,"",0,0,1,0,0
2009218,"문어잡이 상자",0,"",0,0,1,0,0
2009219,"",0,"",0,0,1,0,0
2009220,"",0,"",0,0,1,0,0
2009221,"",0,"",0,0,1,0,0
2009222,"",0,"",0,0,1,0,0
2009223,"",0,"",0,0,1,0,0
2009224,"",0,"",0,0,1,0,0
2009225,"",0,"",0,0,1,0,0
2009226,"",0,"",0,0,1,0,0
2009227,"지정 지점",0,"",0,0,1,0,0
2009228,"",0,"",0,0,1,0,0
2009229,"",0,"",0,0,1,0,0
2009230,"",0,"",0,0,1,0,0
2009231,"",0,"",0,0,1,0,0
2009232,"",0,"",0,0,1,0,0
2009233,"크릴 떼",0,"",0,0,1,0,0
2009234,"크릴 떼",0,"",0,0,1,0,0
2009235,"크릴 떼",0,"",0,0,1,0,0
2009236,"크릴 떼",0,"",0,0,1,0,0
2009237,"크릴 떼",0,"",0,0,1,0,0
2009238,"",0,"",0,0,1,0,0
2009239,"지정 지점",0,"",0,0,1,0,0
2009240,"지정 지점",0,"",0,0,1,0,0
2009241,"지정 지점",0,"",0,0,1,0,0
2009242,"",0,"",0,0,1,0,0
2009243,"",0,"",0,0,1,0,0
2009244,"",0,"",0,0,1,0,0
2009245,"",0,"",0,0,1,0,0
2009246,"",0,"",0,0,1,0,0
2009247,"",0,"",0,0,1,0,0
2009248,"",0,"",0,0,1,0,0
2009249,"",0,"",0,0,1,0,0
2009250,"",0,"",0,0,1,0,0
2009251,"",0,"",0,0,1,0,0
2009252,"",0,"",0,0,1,0,0
2009253,"",0,"",0,0,1,0,0
2009254,"",0,"",0,0,1,0,0
2009255,"",0,"",0,0,1,0,0
2009256,"",0,"",0,0,1,0,0
2009257,"",0,"",0,0,1,0,0
2009258,"",0,"",0,0,1,0,0
2009259,"",0,"",0,0,1,0,0
2009260,"",0,"",0,0,1,0,0
2009261,"",0,"",0,0,1,0,0
2009262,"",0,"",0,0,1,0,0
2009263,"",0,"",0,0,1,0,0
2009264,"",0,"",0,0,1,0,0
2009265,"",0,"",0,0,1,0,0
2009266,"",0,"",0,0,1,0,0
2009267,"공중정원에서 나가기",0,"",0,0,1,0,0
2009268,"교케이의 방울",0,"",0,0,1,0,0
2009269,"케스티르족의 마두금",0,"",0,0,1,0,0
2009270,"시호우미의 갑주",0,"",0,0,1,0,0
2009271,"바위에 새겨진 낙서",0,"",0,0,1,0,0
2009272,"바위에 새겨진 낙서",0,"",0,0,1,0,0
2009273,"바위에 새겨진 낙서",0,"",0,0,1,0,0
2009274,"추억의 일기장",0,"",0,0,1,0,0
2009275,"",0,"",0,0,1,0,0
2009276,"격벽 조작 단말",0,"",0,0,1,0,0
2009277,"격벽 조작 단말",0,"",0,0,1,0,0
2009278,"알라그 전송장치",0,"",0,0,1,0,0
2009279,"",0,"",0,0,1,0,0
2009280,"",0,"",0,0,1,0,0
2009281,"마도 병기 잔해",0,"",0,0,1,0,0
2009282,"",0,"",0,0,1,0,0
2009283,"",0,"",0,0,1,0,0
2009284,"",0,"",0,0,1,0,0
2009285,"",0,"",0,0,1,0,0
2009286,"",0,"",0,0,1,0,0
2009288,"",0,"",0,0,1,0,0
2009289,"귀연관에서 나가기",0,"",0,0,1,0,0
2009290,"",0,"",0,0,1,0,0
2009291,"",0,"",0,0,1,0,0
2009292,"",0,"",0,0,1,0,0
2009293,"",0,"",0,0,1,0,0
2009294,"",0,"",0,0,1,0,0
2009295,"",0,"",0,0,1,0,0
2009296,"",0,"",0,0,1,0,0
2009297,"",0,"",0,0,1,0,0
2009298,"",0,"",0,0,1,0,0
2009299,"",0,"",0,0,1,0,0
2009300,"",0,"",0,0,1,0,0
2009301,"",0,"",0,0,1,0,0
2009302,"",0,"",0,0,1,0,0
2009303,"",0,"",0,0,1,0,0
2009304,"",0,"",0,0,1,0,0
2009305,"",0,"",0,0,1,0,0
2009306,"",0,"",0,0,1,0,0
2009307,"",0,"",0,0,1,0,0
2009308,"",0,"",0,0,1,0,0
2009309,"",0,"",0,0,1,0,0
2009310,"",0,"",0,0,1,0,0
2009311,"",0,"",0,0,1,0,0
2009312,"",0,"",0,0,1,0,0
2009313,"점괘용 돌멩이",0,"",0,0,1,0,0
2009314,"점괘용 돌멩이",0,"",0,0,1,0,0
2009315,"점괘용 돌멩이",0,"",0,0,1,0,0
2009316,"점괘용 돌멩이",0,"",0,0,1,0,0
2009317,"점괘용 돌멩이",0,"",0,0,1,0,0
2009318,"마도 병기 잔해",0,"",0,0,1,0,0
2009319,"마도 병기 잔해",0,"",0,0,1,0,0
2009320,"마도 병기 잔해",0,"",0,0,1,0,0
2009321,"마도 병기 잔해",0,"",0,0,1,0,0
2009322,"마도 병기 잔해",0,"",0,0,1,0,0
2009323,"지정 지점",0,"",0,0,1,0,0
2009324,"나무 밑동",0,"",0,0,1,0,0
2009325,"나무 밑동",0,"",0,0,1,0,0
2009326,"나무 밑동",0,"",0,0,1,0,0
2009327,"지정 지점",0,"",0,0,1,0,0
2009328,"지정 지점",0,"",0,0,1,0,0
2009329,"지정 지점",0,"",0,0,1,0,0
2009330,"",0,"",0,0,1,0,0
2009331,"",0,"",0,0,1,0,0
2009332,"",0,"",0,0,1,0,0
2009333,"비르잘라 버섯",0,"",0,0,1,0,0
2009334,"비르잘라 버섯",0,"",0,0,1,0,0
2009335,"비르잘라 버섯",0,"",0,0,1,0,0
2009336,"비르잘라 버섯",0,"",0,0,1,0,0
2009337,"지정 지점",0,"",0,0,1,0,0
2009338,"지정 지점",0,"",0,0,1,0,0
2009339,"지정 지점",0,"",0,0,1,0,0
2009340,"모닥불",0,"",0,0,1,0,0
2009341,"모닥불",0,"",0,0,1,0,0
2009342,"",0,"",0,0,1,0,0
2009343,"",0,"",0,0,1,0,0
2009344,"지정 지점",0,"",0,0,1,0,0
2009345,"지정 지점",0,"",0,0,1,0,0
2009346,"지정 지점",0,"",0,0,1,0,0
2009347,"사료용 건초",0,"",0,0,1,0,0
2009348,"지정 지점",0,"",0,0,1,0,0
2009349,"지정 지점",0,"",0,0,1,0,0
2009350,"해방군 대포",0,"",0,0,1,0,0
2009351,"",0,"",0,0,1,0,0
2009352,"",0,"",0,0,1,0,0
2009353,"지정 지점",0,"",0,0,1,0,0
2009354,"",0,"",0,0,1,0,0
2009355,"지정 지점",0,"",0,0,1,0,0
2009356,"지정 지점",0,"",0,0,1,0,0
2009357,"지정 지점",0,"",0,0,1,0,0
2009358,"지정 지점",0,"",0,0,1,0,0
2009359,"어성초 잎",0,"",0,0,1,0,0
2009360,"어성초 잎",0,"",0,0,1,0,0
2009361,"어성초 잎",0,"",0,0,1,0,0
2009362,"어성초 잎",0,"",0,0,1,0,0
2009363,"어성초 잎",0,"",0,0,1,0,0
2009364,"어성초 잎",0,"",0,0,1,0,0
2009365,"패랭이꽃",0,"",0,0,1,0,0
2009366,"패랭이꽃",0,"",0,0,1,0,0
2009367,"패랭이꽃",0,"",0,0,1,0,0
2009368,"패랭이꽃",0,"",0,0,1,0,0
2009369,"패랭이꽃",0,"",0,0,1,0,0
2009370,"질 좋은 이암",0,"",0,0,1,0,0
2009371,"질 좋은 이암",0,"",0,0,1,0,0
2009372,"질 좋은 이암",0,"",0,0,1,0,0
2009373,"질 좋은 이암",0,"",0,0,1,0,0
2009374,"질 좋은 이암",0,"",0,0,1,0,0
2009375,"지정 지점",0,"",0,0,1,0,0
2009376,"지정 지점",0,"",0,0,1,0,0
2009377,"지정 지점",0,"",0,0,1,0,0
2009378,"",0,"",0,0,1,0,0
2009379,"",0,"",0,0,1,0,0
2009380,"",0,"",0,0,1,0,0
2009381,"",0,"",0,0,1,0,0
2009382,"",0,"",0,0,1,0,0
2009383,"",0,"",0,0,1,0,0
2009384,"",0,"",0,0,1,0,0
2009385,"발렌티온 카드",0,"",0,0,1,0,0
2009386,"",0,"",0,0,1,0,0
2009387,"발렌티온 카드",0,"",0,0,1,0,0
2009388,"발렌티온 카드",0,"",0,0,1,0,0
2009389,"발렌티온 카드",0,"",0,0,1,0,0
2009390,"발렌티온 카드",0,"",0,0,1,0,0
2009391,"발렌티온 카드",0,"",0,0,1,0,0
2009392,"발렌티온 카드",0,"",0,0,1,0,0
2009393,"발렌티온 카드",0,"",0,0,1,0,0
2009394,"발렌티온 카드",0,"",0,0,1,0,0
2009395,"발렌티온 카드",0,"",0,0,1,0,0
2009396,"발렌티온 카드",0,"",0,0,1,0,0
2009397,"발렌티온 카드",0,"",0,0,1,0,0
2009398,"지정 지점",0,"",0,0,1,0,0
2009399,"진입 지점",0,"",0,0,1,0,0
2009400,"에테르의 흐름",0,"",0,0,1,0,0
2009401,"에테르의 흐름",0,"",0,0,1,0,0
2009402,"에테르의 흐름",0,"",0,0,1,0,0
2009403,"에테르의 흐름",0,"",0,0,1,0,0
2009404,"에테르의 흐름",0,"",0,0,1,0,0
2009405,"에테르의 흐름",0,"",0,0,1,0,0
2009406,"에테르의 흐름",0,"",0,0,1,0,0
2009407,"에테르의 흐름",0,"",0,0,1,0,0
2009408,"",0,"",0,0,1,0,0
2009409,"",0,"",0,0,1,0,0
2009410,"",0,"",0,0,1,0,0
2009411,"진입 지점",0,"",0,0,1,0,0
2009412,"찢어진 항해 일지",0,"",0,0,1,0,0
2009413,"찢어진 항해 일지",0,"",0,0,1,0,0
2009414,"마정석 배열기",0,"",0,0,1,0,0
2009415,"중계 에테라이트",0,"",0,0,1,0,0
2009416,"지맥 결절점",0,"",0,0,1,0,0
2009417,"지맥 결절점",0,"",0,0,1,0,0
2009418,"지맥 결절점",0,"",0,0,1,0,0
2009419,"지정 지점",0,"",0,0,1,0,0
2009420,"점검 부위",0,"",0,0,1,0,0
2009421,"섬 내 에테라이트",0,"",0,0,1,0,0
2009422,"리오레우스",0,"",0,0,1,0,0
2009423,"올라타기",0,"",0,0,1,0,0
2009424,"올라타기",0,"",0,0,1,0,0
2009425,"올라타기",0,"",0,0,1,0,0
2009426,"올라타기",0,"",0,0,1,0,0
2009427,"지정 지점",0,"",0,0,1,0,0
2009428,"지정 지점",0,"",0,0,1,0,0
2009429,"",0,"",0,0,1,0,0
2009430,"오메가 전송장치",0,"",0,0,1,0,0
2009431,"",0,"",0,0,1,0,0
2009432,"섬 내 에테라이트",0,"",0,0,1,0,0
2009433,"섬 내 에테라이트",0,"",0,0,1,0,0
2009434,"",0,"",0,0,1,0,0
2009435,"젊은 하늘도적의 낙서",0,"",0,0,1,0,0
2009436,"지정 지점",0,"",0,0,1,0,0
2009437,"",0,"",0,0,1,0,0
2009438,"",0,"",0,0,1,0,0
2009439,"환상의 옷장",0,"",0,0,1,0,0
2009440,"",0,"",0,0,1,0,0
2009441,"",0,"",0,0,1,0,0
2009442,"",0,"",0,0,1,0,0
2009447,"",0,"",0,0,1,0,0
2009452,"",0,"",0,0,1,0,0
2009457,"",0,"",0,0,1,0,0
2009458,"",0,"",0,0,1,0,0
2009459,"풍수 전혼탑",0,"",0,0,1,0,0
2009460,"풍수 전혼탑",0,"",0,0,1,0,0
2009461,"용맥 결계",0,"",0,0,1,0,0
2009462,"",0,"",0,0,1,0,0
2009463,"",0,"",0,0,1,0,0
2009464,"진입 지점",0,"",0,0,1,0,0
2009465,"",0,"",0,0,1,0,0
2009466,"",0,"",0,0,1,0,0
2009467,"지정 지점",0,"",0,0,1,0,0
2009468,"얀샤로 이동",0,"",0,0,1,0,0
2009469,"점검 부위",0,"",0,0,1,0,0
2009470,"진입 지점",0,"",0,0,1,0,0
2009471,"",0,"",0,0,1,0,0
2009472,"",0,"",0,0,1,0,0
2009473,"",0,"",0,0,1,0,0
2009474,"지정 지점",0,"",0,0,1,0,0
2009475,"삿갓으로 보이는 물건",0,"",0,0,1,0,0
2009476,"",0,"",0,0,1,0,0
2009477,"지정 지점",0,"",0,0,1,0,0
2009478,"빈 달마스카 포도주병",0,"",0,0,1,0,0
2009479,"",0,"",0,0,1,0,0
2009480,"",0,"",0,0,1,0,0
2009481,"",0,"",0,0,1,0,0
2009482,"",0,"",0,0,1,0,0
2009483,"",0,"",0,0,1,0,0
2009484,"",0,"",0,0,1,0,0
2009485,"",0,"",0,0,1,0,0
2009486,"",0,"",0,0,1,0,0
2009487,"지정 지점",0,"",0,0,1,0,0
2009488,"지정 지점",0,"",0,0,1,0,0
2009489,"지정 지점",0,"",0,0,1,0,0
2009490,"",0,"",0,0,1,0,0
2009491,"지정 지점",0,"",0,0,1,0,0
2009492,"지정 지점",0,"",0,0,1,0,0
2009493,"",0,"",0,0,1,0,0
2009494,"벼락부자 목재",0,"",0,0,1,0,0
2009495,"",0,"",0,0,1,0,0
2009496,"",0,"",0,0,1,0,0
2009497,"",0,"",0,0,1,0,0
2009498,"지정 지점",0,"",0,0,1,0,0
2009499,"지정 지점",0,"",0,0,1,0,0
2009500,"지정 지점",0,"",0,0,1,0,0
2009501,"지정 지점",0,"",0,0,1,0,0
2009502,"지정 지점",0,"",0,0,1,0,0
2009503,"",0,"",0,0,1,0,0
2009504,"",0,"",0,0,1,0,0
2009505,"작은 천궁 사당",0,"",0,0,1,0,0
2009506,"부활 등불",0,"",0,0,1,0,0
2009507,"전송 등불",0,"",0,0,1,0,0
2009508,"",0,"",0,0,1,0,0
2009509,"",0,"",0,0,1,0,0
2009510,"지정 지점",0,"",0,0,1,0,0
2009511,"",0,"",0,0,1,0,0
2009512,"",0,"",0,0,1,0,0
2009513,"",0,"",0,0,1,0,0
2009514,"지정 지점",0,"",0,0,1,0,0
2009515,"지정 지점",0,"",0,0,1,0,0
2009516,"만년송",0,"",0,0,1,0,0
2009517,"",0,"",0,0,1,0,0
2009518,"",0,"",0,0,1,0,0
2009519,"",0,"",0,0,1,0,0
2009520,"",0,"",0,0,1,0,0
2009521,"",0,"",0,0,1,0,0
2009522,"",0,"",0,0,1,0,0
2009523,"탈출 지점",0,"",0,0,1,0,0
2009524,"이동 지점",0,"",0,0,1,0,0
2009526,"",0,"",0,0,1,0,0
2009527,"지정 지점",0,"",0,0,1,0,0
2009528,"지정 지점",0,"",0,0,1,0,0
2009529,"",0,"",0,0,1,0,0
2009530,"황금 보물상자",0,"",0,0,1,0,0
2009531,"백은 보물상자",0,"",0,0,1,0,0
2009532,"청동 보물상자",0,"",0,0,1,0,0
2009533,"버려진 장갑",0,"",0,0,1,0,0
2009534,"전송 크리스탈",0,"",0,0,1,0,0
2009535,"전송 크리스탈",0,"",0,0,1,0,0
2009536,"전송 크리스탈",0,"",0,0,1,0,0
2009537,"전송 크리스탈",0,"",0,0,1,0,0
2009538,"전송 크리스탈",0,"",0,0,1,0,0
2009539,"전송 크리스탈",0,"",0,0,1,0,0
2009540,"전송 크리스탈",0,"",0,0,1,0,0
2009541,"전송 크리스탈",0,"",0,0,1,0,0
2009542,"지정 지점",0,"",0,0,1,0,0
2009543,"",0,"",0,0,1,0,0
2009544,"낡은 기공 장치",0,"",0,0,1,0,0
2009545,"낡은 기공 장치",0,"",0,0,1,0,0
2009546,"낡은 기공 장치",0,"",0,0,1,0,0
2009547,"낡은 기공 장치",0,"",0,0,1,0,0
2009548,"",0,"",0,0,1,0,0
2009549,"마정석 배열기",0,"",0,0,1,0,0
2009550,"에테르 흐름의 흔적",0,"",0,0,1,0,0
2009551,"에테르 흐름의 흔적",0,"",0,0,1,0,0
2009552,"지정 지점",0,"",0,0,1,0,0
2009553,"지정 지점",0,"",0,0,1,0,0
2009554,"지정 지점",0,"",0,0,1,0,0
2009555,"시험형 마정로",0,"",0,0,1,0,0
2009556,"",0,"",0,0,1,0,0
2009557,"지정 지점",0,"",0,0,1,0,0
2009558,"지정 지점",0,"",0,0,1,0,0
2009559,"지정 지점",0,"",0,0,1,0,0
2009560,"지정 지점",0,"",0,0,1,0,0
2009561,"부상병의 의식 확인",0,"",0,0,1,0,0
2009562,"섬 내 에테라이트",0,"",0,0,1,0,0
2009563,"섬 내 에테라이트",0,"",0,0,1,0,0
2009564,"섬 내 에테라이트",0,"",0,0,1,0,0
2009565,"섬 내 에테라이트",0,"",0,0,1,0,0
2009566,"지정 지점",0,"",0,0,1,0,0
2009567,"기부 물자 보관함",0,"",0,0,1,0,0
2009568,"기부 물자 회수함",0,"",0,0,1,0,0
2009569,"",0,"",0,0,1,0,0
2009570,"",0,"",0,0,1,0,0
2009571,"",0,"",0,0,1,0,0
2009572,"절벽 위로 이동",0,"",0,0,1,0,0
2009573,"",0,"",0,0,1,0,0
2009574,"",0,"",0,0,1,0,0
2009575,"지정 지점",0,"",0,0,1,0,0
2009576,"리오레우스의 꼬리",0,"",0,0,1,0,0
2009577,"",0,"",0,0,1,0,0
2009578,"",0,"",0,0,1,0,0
2009579,"옛 비문",0,"",0,0,1,0,0
2009580,"잔해에 새겨진 낙서",0,"",0,0,1,0,0
2009581,"잔해에 새겨진 낙서",0,"",0,0,1,0,0
2009582,"옛 비문",0,"",0,0,1,0,0
2009583,"",0,"",0,0,1,0,0
2009584,"",0,"",0,0,1,0,0
2009585,"급수전",0,"",0,0,1,0,0
2009586,"급수전",0,"",0,0,1,0,0
2009587,"진입 지점",0,"",0,0,1,0,0
2009588,"",0,"",0,0,1,0,0
2009589,"",0,"",0,0,1,0,0
2009590,"",0,"",0,0,1,0,0
2009591,"지정 지점",0,"",0,0,1,0,0
2009593,"",0,"",0,0,1,0,0
2009594,"",0,"",0,0,1,0,0
2009595,"",0,"",0,0,1,0,0
2009596,"진입 지점",0,"",0,0,1,0,0
2009597,"지정 지점",0,"",0,0,1,0,0
2009598,"소환 마법진",0,"",0,0,1,0,0
2009599,"",0,"",0,0,1,0,0
2009600,"",0,"",0,0,1,0,0
2009601,"결승점",0,"",0,0,1,0,0
2009602,"",0,"",0,0,1,0,0
2009603,"보글보글 XIV세",0,"",0,0,1,0,0
2009604,"지정 지점",0,"",0,0,1,0,0
2009605,"지정 지점",0,"",0,0,1,0,0
2009606,"지정 지점",0,"",0,0,1,0,0
