key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
16870,0,False,False,False,5,11,0,0,1,False,False,5,25,"확보한 씨앗 수가 목표치에 다다랐습니다.
협력에 감사드립니다.",0
16871,0,False,False,False,2,0,0,0,4,False,False,1,25,"임무 완료
귀환합니다…",0
16872,0,False,False,False,5,11,0,0,1,False,False,5,25,"확보 수 부족…… 차선책 입안의 필요성을 인정합니다.
협력, 감사드립니다.",0
16873,0,False,False,False,2,0,0,0,4,False,False,1,25,"임무 실패
귀환합니다…",0
16874,0,False,False,False,3,0,0,0,3,False,True,1,25,"피, 필살…",0
16875,0,False,False,False,3,0,0,0,3,False,True,1,19,"삼중…",0
16876,0,False,False,False,3,0,0,0,3,False,True,1,18,"숨결…?",0
16877,0,False,False,False,3,0,0,0,3,False,True,1,18,"삼중…",0
16878,0,False,False,False,3,0,0,0,3,False,True,1,19,"숨결…?",0
16879,0,False,False,False,3,0,0,0,3,False,True,1,19,"격, 격멸…",0
16880,0,False,False,False,3,0,0,0,3,False,True,1,18,"연계…",0
16881,0,False,False,False,3,0,0,0,3,False,True,1,25,"숨결…?",0
16882,0,False,False,False,3,0,0,0,3,False,True,1,25,"연계…",0
16883,0,False,False,False,3,0,0,0,3,False,True,1,18,"숨결…?",0
16884,0,False,False,False,3,0,0,0,3,False,True,1,18,"가, 강력…",0
16885,0,False,False,False,3,0,0,0,3,False,True,1,25,"후, 훌륭…",0
16886,0,False,False,False,3,0,0,0,3,False,True,1,19,"숨결…?",0
16887,0,False,False,False,3,0,0,0,3,False,True,1,19,"후, 훌륭…",0
16888,0,False,False,False,3,0,0,0,3,False,True,1,25,"숨결…?",0
16889,0,False,False,False,3,0,0,0,3,False,True,1,25,"호, 호열…",0
16890,0,False,False,False,3,0,0,0,3,False,True,1,19,"화염…",0
16891,0,False,False,False,3,0,0,0,3,False,True,1,18,"숨결…?",0
16892,0,False,False,False,3,0,0,0,3,False,True,1,18,"화염…",0
16893,0,False,False,False,3,0,0,0,3,False,True,1,19,"숨결…?",0
16894,0,False,False,False,3,0,0,0,3,False,True,1,19,"포, 폭열…",0
16895,0,False,False,False,3,0,0,0,3,False,True,1,18,"폭발…",0
16896,0,False,False,False,3,0,0,0,3,False,True,1,25,"숨결…?",0
16897,0,False,False,False,3,0,0,0,3,False,True,1,25,"폭발…",0
16898,0,False,False,False,3,0,0,0,3,False,True,1,18,"숨결…?",0
16899,0,False,False,False,3,0,0,0,3,False,True,1,18,"자, 작열…",0
16900,0,False,False,False,3,0,0,0,3,False,True,1,25,"마지막…",0
16901,0,False,False,False,3,0,0,0,3,False,True,1,19,"숨결…?",0
16902,0,False,False,False,3,0,0,0,3,False,True,1,19,"마지막…",0
16903,0,False,False,False,3,0,0,0,3,False,True,1,25,"숨결…?",0
16904,0,False,False,False,4,0,0,0,1,False,False,4,25,"우, 우리 세 머리……!
삼위일체의 삼연계로 끝장을 내주마……!",0
16905,0,False,False,False,4,0,0,0,1,False,False,4,25,"사, 삼연속으로 안 된다면, 육연속으로 끝내주마……!",0
16906,0,False,False,False,4,0,0,0,1,False,False,4,25,"구운 고기, 먹고 싶어, 너희 방해……
우리, 실력 보여주겠다……!",0
16907,0,False,False,False,2,0,0,0,4,False,False,1,25,"청소용 마법 생물의
이상 발생을 확인…",0
16908,0,False,False,False,2,0,0,0,4,False,False,1,25,"수로 유지를 위해
대상을 제거합니다…",0
16909,0,False,False,False,2,0,0,0,4,False,False,1,25,"수류 방해 위험 있음
지원 요청…",0
16910,0,False,False,False,2,0,0,0,4,False,False,1,25,"거대 개체 출현 확인…
지금부터 대처합니다",0
16911,0,False,False,False,2,0,0,0,4,False,False,1,25,"임무 지속…",0
16912,0,False,False,False,2,0,0,0,4,False,False,1,25,"이상 발생 원인은 미확인
지원 요청…",0
16913,0,False,False,False,2,0,0,0,4,False,False,1,25,"현재 전력으로 제거 실패
일시 귀환합니다",0
16914,0,False,False,False,2,0,0,0,4,False,False,1,25,"거대 개체 확인…
즉시 처리합니다",0
16915,0,False,False,False,2,0,0,0,4,False,False,1,25,"임무 지속…
대상을 공격합니다",0
16916,0,False,False,False,2,0,0,0,4,False,False,1,25,"임무 실행 중…",0
16917,0,False,False,False,2,0,0,0,4,False,False,1,25,"거대 개체 처리 성공
작전 협력에 감사드립니다",0
16918,0,False,False,False,2,0,0,0,4,False,False,1,25,"임무 완료
귀환합니다…",0
16919,0,False,False,False,2,0,0,0,4,False,False,1,25,"임무 지속 곤란…
철수합니다",0
16920,0,False,False,False,2,0,0,0,4,False,False,1,25,"거대 개체 처리 실패…",0
16921,0,False,False,False,2,0,0,0,3,False,True,1,25,"진로를 열어 주십시오
진로를 열어 주십시오…",0
16922,0,False,False,False,2,0,0,0,3,False,True,1,25,"레귤레이터 운반 중…",0
16923,0,False,False,False,3,0,0,0,4,False,True,1,25,"생물 자원 탈주 확인…
진압에 착수합니다",0
16924,0,False,False,False,2,0,0,0,3,False,True,1,25,"전투 행동을 시작합니다…",0
16925,0,False,False,False,2,0,0,0,3,False,True,1,25,"지원 요청
지원 요청…",0
16926,0,False,False,False,3,0,0,0,3,False,False,1,25,"키이~ 키익~",0
16927,0,False,False,False,3,0,0,0,3,False,False,1,25,"키익…!",0
16928,0,False,False,False,3,0,0,0,3,False,False,1,25,"키익… 키이잇!",0
16929,0,False,False,False,3,0,0,0,4,False,False,1,25,"여행자님이 놀랄 만한 생선을
낚아보겠습니다!",0
16930,0,False,False,False,3,0,0,0,4,False,False,1,25,"부디, 부디
미끼를 물게 해주세요…",0
16931,0,False,False,False,3,0,0,0,4,False,False,1,25,"히익…!
맹수다!!",0
16932,0,False,False,False,3,0,0,0,4,False,False,1,25,"도망쳐, 도망쳐!
나는 미끼가 아니야!",0
16933,0,False,False,False,3,0,0,0,4,False,False,1,25,"음, 난감하군…",0
16934,0,False,False,False,3,0,0,0,4,False,False,1,25,"이대로라면
갈대 뿌리가…",0
16935,0,False,False,False,3,0,0,0,4,False,False,1,25,"부디, 부디
제거를 도와주세요…",0
16936,0,False,False,False,3,0,0,0,4,False,True,1,25,"치와구, 아니잖아!
너, 누구냐!?",0
16937,0,False,False,False,3,0,0,0,4,False,True,1,25,"큰뱀님께 기도하자!",0
16938,0,False,False,False,3,0,0,0,4,False,True,1,25,"이 땅은
치와구의 것!",0
16939,0,False,False,False,3,0,0,0,4,False,True,1,25,"너, 보내줄 수 없다!",0
16940,0,False,False,False,3,0,0,0,4,False,True,1,25,"침입자, 발견…!",0
16941,0,False,False,False,3,0,0,0,4,False,True,1,25,"성스러운 뱀항아리에
다가오지 마라!",0
16942,0,False,False,False,3,0,0,0,4,False,True,1,25,"제단을 침범하지 마라!",0
16943,0,False,False,False,3,0,0,0,4,False,True,1,25,"큰뱀님의 잠
깨우지 마라!",0
16944,0,False,False,False,3,0,0,0,4,False,False,1,25,"구획 조사 실행 중…
본 기체의 호위를 요청합니다",0
16945,0,False,False,False,2,0,0,0,4,False,False,1,25,"습격자 반응 탐지…",0
16946,0,False,False,False,2,0,0,0,4,False,False,1,25,"쿨쿨…",0
16947,0,False,False,False,2,0,0,0,4,False,False,1,25,"쳇!
건방진 녀석!",0
16948,0,False,False,False,2,0,0,0,4,False,False,1,25,"잠들어… 잠들라고!",0
16949,0,False,False,False,2,0,0,0,4,False,False,1,25,"젠장…!",0
16950,0,False,False,False,2,0,0,0,4,False,False,1,25,"내 자유가…!",0
16951,0,False,False,False,2,0,0,0,4,False,False,1,25,"해치워 버려~!",0
16952,0,False,False,False,2,0,0,0,4,False,False,1,25,"맘껏 난리쳐야지!",0
16953,0,False,False,False,2,0,0,0,4,False,False,1,25,"이얏호~!",0
16954,0,False,False,False,2,0,0,0,4,False,False,1,25,"방해하지 마!",0
16955,0,False,False,False,2,0,0,0,4,False,False,1,25,"이슈가르드를
다 밟아버리자!",0
16956,0,False,False,False,2,0,0,0,4,False,False,1,25,"'자유의 문' 만세!",0
16957,0,False,False,False,2,0,0,0,4,False,False,1,25,"모두를 지켜라!",0
16958,0,False,False,False,2,0,0,0,4,False,False,1,25,"우리는 지지 않는다!",0
16959,0,False,False,False,2,0,0,0,4,False,False,1,25,"대체 무슨 일이
일어난 거지…?",0
16960,0,False,False,False,2,0,0,0,4,False,False,1,25,"비공정이
습격당했나…?",0
16961,0,False,False,False,5,0,0,0,1,False,False,5,25,"안녕? 다들 살아있어~?
인생의 마지막에, 나랑 같이 놀자~!",0
16962,0,False,False,False,5,0,0,0,1,False,False,7,25,"너희 카드 놀이 좋아해?
목숨 걸고 숫자와 위치를 기억하라구~!",0
16963,0,False,False,False,5,0,0,0,1,False,False,7,25,"도토리의 숫자가 운명을 정한다!
정확히 기억하지 않으면, 살아남을 수 없을걸~!",0
16964,0,False,False,False,5,0,0,0,1,False,False,7,25,"자, 카드를 뽑을게~!
뇌수가 썩지 않았다면 기억하라구~!",0
16965,0,False,False,False,5,0,0,0,1,False,False,6,25,"내가 뽑은 '첫 번째' 카드, 어느 쪽일까~?
목숨 걸고 골라 봐~!",0
16966,0,False,False,False,5,0,0,0,1,False,False,5,25,"이런, 아직도 살아있네!
다음에는 카드를 더 많~이 뽑을 거야~!",0
16967,0,False,False,False,3,0,0,0,3,False,True,1,25,"자, 카드를 뽑을게!
첫 번째는 뭘까~?",0
16968,0,False,False,False,3,0,0,0,3,False,True,1,25,"다음 두 번째는…
이거다~!",0
16969,0,False,False,False,3,0,0,0,3,False,True,1,25,"그럼 마지막 세 번째!
뭐가 나올까~?",0
16970,0,False,False,False,5,0,0,0,1,False,False,5,25,"내가 뽑은 '첫 번째' 카드는 어디~게~?
머리가 싱싱해야 살아남을걸~!",0
16971,0,False,False,False,5,0,0,0,1,False,False,5,25,"내가 뽑은 '두 번째' 카드는 어디~게~?
살아남기 지쳤다면 틀려도 돼~!",0
16972,0,False,False,False,5,0,0,0,1,False,False,5,25,"내가 뽑은 '세 번째' 카드는 어디~게~?
어라…… 나도 잊어버렸나 봐~!",0
16973,0,False,False,False,5,0,0,0,1,False,False,5,25,"다들 아직 살아있어?
다음은 공 타기를 보여줄게~!",0
16974,0,False,False,False,5,0,0,0,1,False,False,5,25,"안 맞고 살아남을 수 있을까?
자아, 데굴데굴~!",0
16975,0,False,False,False,5,0,0,0,1,False,False,5,25,"다들 즐기면서 살아있니?
나는 너희가 살아있어서 조금 기분이 나빠!",0
16976,0,False,False,False,5,0,0,0,1,False,False,5,25,"다음은 고리에 주목!
인생의 마지막에, 반짝이는 예쁜 거라도 보고 가라구~!",0
16977,0,False,False,False,5,0,0,0,1,False,False,5,25,"이러언~ 유감스럽지만 이제 헤어질 시간이야…….
다들, 앞으로도 모험을 즐겨줘……!",0
16978,0,False,False,False,5,11,0,0,1,False,False,5,25,"여기는 보초병 GX-0090,
지금부터 커낼타운 정기 조사를 실시합니다.",0
16979,0,False,False,False,5,11,0,0,1,False,False,5,25,"해당 구획에 품종명 '토르발란'에 의한 습격 우려 있음.
지원 기체 및 지원자는 본 기체의 보호를 최우선으로 하십시오.",0
16980,0,False,False,False,5,11,0,0,1,False,False,5,25,"토르발란의 철수를 확인했습니다.
방해물 제거에 따라 원래 임무로 돌아갑니다.",0
16981,0,False,False,False,5,11,0,0,1,False,False,5,25,"조사 실행 곤란…….
차선책을 검토하겠습니다…….",0
16982,0,False,False,False,5,11,0,0,1,False,False,6,25,"삑, 오류…… 재기동, 실행…….
오늘도, 날씨 정보를, 전달, 할게요!",0
16983,0,False,False,False,5,11,0,0,1,False,False,5,25,"기상 데이터, 불러오는 중…….
멋진, 날씨 코너, 시, 작, 할, 게, 요!",0
16984,0,False,False,False,5,11,0,0,1,False,False,4,25,"기상 속보…… 따끈따끈한 날씨, 에, 마음 이글이글…….
'작열파'가, 거세게 불겠, 습니다!",0
16985,0,False,False,False,5,11,0,0,1,False,False,4,25,"기상 속보…… 우르르 쾅쾅 번개, 에, 살갗 찌릿찌릿…….
'번개파동'이, 발생하겠, 습니다!",0
16986,0,False,False,False,5,11,0,0,1,False,False,4,25,"기상 속보…… 윙윙 강풍, 에, 창문 덜컹덜컹…….
'폭풍'이, 휘몰아치, 겠습니다!",0
16987,0,False,False,False,5,11,0,0,1,False,False,4,25,"기상 속보…… 펑펑 적설, 에, 강아지 두근두근…….
'눈보라'가, 몰아치, 겠습니다!",0
16988,0,False,False,False,5,11,0,0,1,False,False,5,25,"기상 속보…… 콸콸 강우, 에, 우산 와지끈…….
'장대비'가, 쏟아지겠, 습니다!",0
16989,0,False,False,False,5,11,0,0,1,False,False,5,25,"딩동댕동, 딩동댕!
최신, 기상예보, 전달, 할게요!",0
16990,0,False,False,False,5,11,0,0,1,False,False,6,25,"기상 데이터, 다시 불러오는 중……
'작열파'가 발생했다가, '번개파동'이 발생했다가, '눈보라'가 치겠습니다!",0
16991,0,False,False,False,5,11,0,0,1,False,False,6,25,"기상 데이터, 다시 불러오는 중……
'번개파동'이 발생했다가, '폭풍'이 불다가, '작열파'가 발생하겠습니다!",0
16992,0,False,False,False,5,11,0,0,1,False,False,6,25,"기상 데이터, 다시 불러오는 중……
'눈보라'가 쳤다가, '번개파동'이 발생했다가, '폭풍'이 불겠습니다!",0
16993,0,False,False,False,5,11,0,0,1,False,False,6,25,"기상 데이터, 다시 불러오는 중……
'폭풍'이 불었다가, '작열파'가 발생했다가, '번개파동'이 발생하겠습니다!",0
16994,0,False,False,False,5,11,0,0,1,False,False,5,25,"딩동댕동, 딩동댕!
예보에, 맞춰, 기상을, 실현!",0
16995,0,False,False,False,5,11,0,0,1,False,False,5,25,"해당 구획의 조사는 차질 없이 진행될 것입니다.
지원자의 노력에 감사드립니다.",0
16996,0,False,False,False,3,0,0,0,4,False,False,1,25,"봉납용 과일이 도착했어
하지만 이렇게나 모이면…",0
16997,0,False,False,False,3,0,0,0,4,False,False,1,25,"또 녀석들이 나타나지 않을까
걱정되네…",0
16998,0,False,False,False,3,0,0,0,4,False,False,1,25,"왔어, 투칼리브리야!
퇴치해 줘!",0
16999,0,False,False,False,3,0,0,0,4,False,False,1,25,"아군 기체 파괴를 확인
지원을 요청…",0
17000,0,False,False,False,5,11,0,0,1,False,False,5,25,"해당 구획에서 아군 기체의 대량 파괴를 확인.
조사를 위해 메모리 칩 회수를 시도 중입니다.",0
17001,0,False,False,False,5,11,0,0,1,False,False,5,25,"그러나 흥분 상태인 가르강튀아에게 막혀
회수 작업이 난항 중…….",0
17002,0,False,False,False,5,11,0,0,1,False,False,5,25,"해당 건에 대해 외부 지원자 급구……
'기계병 메모리 칩'을 회수해 본 기체에게 전달해 주십시오.",0
17003,0,False,False,False,5,11,0,0,1,False,False,5,25,"메모리 칩 회수에 협력해 주셔서,
다시 한번 감사드립니다.",0
17004,0,False,False,False,5,11,0,0,1,False,False,5,25,"정보를 분석한 결과, 대량 파괴 실행자는……
본 기종의 폭주 기체로 판명되었습니다!",0
17005,0,False,False,False,5,11,0,0,1,False,False,5,25,"임무 실패…… 메모리 칩 회수, 규정 수치에 도달하지 못했습니다.
이 이상 회수는 어려울 것으로 판단, 귀환합니다.",0
17006,0,False,False,False,2,0,0,0,4,False,False,1,25,"조사 실패…
귀환합니다",0
17007,13402,False,False,False,3,0,0,0,4,False,False,1,25,"우리는 이왕원의 세관이다!
제군에게는 탈세 혐의가 있다!",0
17008,13403,False,False,False,3,0,0,0,4,False,False,1,25,"화물이 많은 걸 보니…
아주 잘 버나 본데?",0
17009,13404,False,False,False,3,0,0,0,4,False,False,1,25,"세금으로서 화물을 징수한다!
당장 전부 내놔라!",0
17010,0,False,False,False,3,0,0,0,4,False,False,1,25,"수상하군…
수상합니다, 아무리 봐도요",0
17011,0,False,False,False,3,0,0,0,4,False,False,1,25,"도, 도적이지
역시…!",0
17012,0,False,False,False,3,0,0,0,4,False,False,1,25,"뿌웃!
뿌우웃!",0
17013,0,False,False,False,3,0,0,0,4,False,False,1,25,"누, 누가 좀 도와줘!
도적이 습격해 왔어!",0
17014,0,False,False,False,3,0,0,0,4,False,False,1,25,"지켜주세요!
부디 화물을!",0
17015,0,False,False,False,3,0,0,0,4,False,False,1,25,"뿌우뿌우!",0
17016,0,False,False,False,2,0,0,0,4,False,False,1,25,"받아라!",0
17017,0,False,False,False,2,0,0,0,4,False,False,1,25,"날뛰어주겠어!",0
17018,0,False,False,False,2,0,0,0,4,False,False,1,25,"안 봐준다!",0
17019,0,False,False,False,2,0,0,0,4,False,False,1,25,"윽, 이럴 리가…",0
17020,0,False,False,False,2,0,0,0,4,False,False,1,25,"가, 강해…",0
17021,0,False,False,False,2,0,0,0,4,False,False,1,25,"쉬운 돈벌이라고…
생각했는데…",0
17022,0,False,False,False,2,0,0,0,4,False,False,1,25,"두고 보자!",0
17023,0,False,False,False,3,0,0,0,4,False,False,1,25,"고마워
쫓아내 줘서!",0
17024,0,False,False,False,3,0,0,0,4,False,False,1,25,"화물도 거의 무사한 것 같아
무엇보다 목숨을 건져서 다행이야…",0
17025,0,False,False,False,3,0,0,0,4,False,False,1,25,"빨리 짐을 정리해서
마을로 가려고 합니다",0
17026,0,False,False,False,3,0,0,0,4,False,False,1,25,"감사했습니다
정말로요!",0
17027,0,False,False,False,3,0,0,0,4,False,False,1,25,"뿌우, 뿌우♪",0
17028,0,False,False,False,3,0,0,0,4,False,False,1,25,"아아, 우리의 상품이…",0
17029,0,False,False,False,3,0,0,0,4,False,False,1,25,"도망칩시다
목숨이라도 지켜야…",0
17030,0,False,False,False,3,0,0,0,4,False,False,1,25,"뿌우우…",0
17031,0,False,False,False,2,0,0,0,4,False,False,1,25,"좋아, 돈이 될 만한 물건을 빼앗아라!",0
17032,0,False,False,False,2,0,0,0,4,False,False,1,25,"음식, 음식이 있다면…!",0
17033,0,False,False,False,2,0,0,0,4,False,False,1,25,"이쪽도 필사적이야
원망하진 마라",0
17034,0,False,False,False,5,11,0,0,1,False,False,6,25,"삑, 오류…… 예보 수정……
'눈보라'가 아니라, '작열파'가 발생하겠, 습니다!",0
17035,0,False,False,False,5,11,0,0,1,False,False,6,25,"삑, 오류…… 예보 수정……
'폭풍'이 아니라, '눈보라'가 치겠, 습니다!",0
17036,0,False,False,False,5,11,0,0,1,False,False,6,25,"삑, 오류…… 예보 수정……
'작열파'가 아니라, '번개파동'이 발생하겠, 습니다!",0
17037,0,False,False,False,5,11,0,0,1,False,False,6,25,"삑, 오류…… 예보 수정……
'번개파동'이 아니라, '폭풍'이 불겠, 습니다!",0
17038,0,False,False,False,2,0,0,0,4,False,False,1,25,"폭주 기체의 등록 번호는
말소, 말소, 말소…",0
17039,0,False,False,False,2,0,0,0,4,False,False,1,25,"이 힘에는
저항할 수 없을 거다!",0
17040,0,False,False,False,5,11,0,0,1,False,False,5,25,"전방에 폭주 기체 반응.
적과 접촉하는 즉시 격파하십시오.",0
17041,0,False,False,False,5,11,0,0,1,False,False,5,25,"폭주 기체 격파 확인…….
지원자의 노고에 감사드립니다.",0
17042,0,False,False,False,5,11,0,0,1,False,False,5,25,"폭주 기체의 반응을 놓쳤습니다.
임무는 실패입니다…….",0
17043,0,False,False,False,2,0,0,0,4,False,False,1,25,"추적, 격파를 중단…
귀환합니다",0
17044,0,False,False,False,2,0,0,0,4,False,False,1,25,"폭주 기체 파괴 실행 중
지원 요청…",0
17045,0,False,False,False,2,0,0,0,4,False,False,1,25,"폭주 기체를
파괴해 주십시오",0
17046,0,False,False,False,2,0,0,0,4,False,False,1,25,"오류, 오류…",0
17047,0,False,False,False,2,0,0,0,4,False,False,1,25,"조준 프로그램…
재설정, 재설정…",0
17048,0,False,False,False,2,0,0,0,4,False,False,1,25,"파괴, 파괴
파괴한다…",0
17049,0,False,False,False,2,0,0,0,4,False,False,1,25,"…헛!?
잠들었었나!",0
17050,0,False,False,False,2,0,0,0,4,False,False,1,25,"본 구역에서
생물의 이상 행동을 감지…",0
17051,0,False,False,False,2,0,0,0,4,False,False,1,25,"제거 행동을 시작합니다",0
17052,0,False,False,False,2,0,0,0,4,False,False,1,25,"진압 중, 진압 중",0
17053,0,False,False,False,2,0,0,0,4,False,False,1,25,"이상 개체 제거 확인
귀환합니다",0
17054,0,False,False,False,2,0,0,0,4,False,False,1,25,"임무 성공…",0
17055,0,False,False,False,2,0,0,0,4,False,False,1,25,"이상 개체 도망…
임무 실패",0
17056,0,False,False,False,2,0,0,0,4,False,False,1,25,"귀환합니다…",0
17057,0,False,False,False,3,0,0,0,4,False,False,1,25,"꽝꽝!",0
17058,0,False,False,False,3,0,0,0,4,False,False,1,25,"꽁꽁!",0
17059,0,False,False,False,3,0,0,0,4,False,False,1,25,"캬하핫!",0
17060,0,False,False,False,3,0,0,0,4,False,False,1,25,"얼음~ 꽁!",0
17061,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17062,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17063,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17064,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17065,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17066,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17067,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17068,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17069,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17070,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17071,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17072,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17073,0,False,False,False,3,0,0,0,4,False,True,1,25,"앞에서 길을 열어줘
이 몸은 약해 빠졌거든",0
17074,0,False,False,False,3,0,0,0,3,False,True,1,25,"침입자 발견
제거합니다…",0
17075,0,False,False,False,3,0,0,0,3,False,True,1,25,"침입자 발견
제거합니다…",0
17076,0,False,False,False,3,0,0,0,4,False,False,1,25,"삑, 삑, 오류……
풍향이, 바뀌겠, 습니다!",0
17077,0,False,False,False,3,0,0,0,3,False,True,1,25,"와아~
스펜 님이다~!",0
17078,0,False,False,False,2,0,0,0,4,False,False,1,25,"폭주 기체 정보 분석 중…",0
17079,0,False,False,False,5,11,0,0,1,False,False,5,25,"정보 해석 완료…… 폭주 기체의 반응을 감지했습니다.
접근하는 대로 격파하십시오.",0
17080,0,False,False,False,3,0,0,0,4,False,False,1,25,"휘말리지 않게 조심해!",0
17081,0,False,False,False,3,0,0,0,4,False,False,1,25,"큭, 대단한 풍압이군!",0
17082,0,False,False,False,3,0,0,0,4,False,False,1,25,"나무와 돌이…!",0
17083,0,False,False,False,3,0,0,0,4,False,False,1,25,"어마어마한 녀석이야!",0
17084,0,False,False,False,3,0,0,0,4,False,False,1,25,"지형이 바뀔 정도라니…",0
17085,0,False,False,False,3,0,0,0,4,False,False,1,25,"정말 놀랐어…",0
17086,0,False,False,False,3,0,0,0,4,False,False,1,25,"우왓…!
밑에서 온다!",0
17087,0,False,False,False,3,0,0,0,4,False,False,1,25,"씨앗에 에테르를
흘려보내는 건가?",0
17088,0,False,False,False,3,0,0,0,4,False,False,1,25,"추, 춤을 추잖아…!?",0
17089,0,False,False,False,3,0,0,0,4,False,False,1,25,"조심해!
아까보다 커!",0
17090,0,False,False,False,3,0,0,0,4,False,False,1,25,"뿌리 방향을
잘 보면…!",0
17091,0,False,False,False,3,0,0,0,4,False,False,1,25,"더 커지려고 해!?",0
17092,0,False,False,False,3,0,0,0,4,False,False,1,25,"뭐, 뭐야!?",0
17093,0,False,False,False,3,0,0,0,4,False,False,1,25,"오는 길에 본
의태 생물인가…!",0
17094,0,False,False,False,3,0,0,0,4,False,False,1,25,"뭔가 뱉어냈어!",0
17095,0,False,False,False,3,0,0,0,4,False,False,1,25,"어떤 모습이든
쓰러뜨릴 뿐이야!",0
17096,0,False,False,False,3,0,0,0,4,False,False,1,25,"역시 의태하는군!",0
17097,0,False,False,False,3,0,0,0,4,False,False,1,25,"몇 번을 봐도
기분 나쁘네",0
17098,0,False,False,False,3,0,0,0,4,False,False,1,25,"짐승이 모여들었어!?",0
17099,0,False,False,False,3,0,0,0,4,False,False,1,25,"우리를 습격할
기색은 없네만…",0
17100,0,False,False,False,3,0,0,0,4,False,False,1,25,"포식자끼리의
싸움 같네",0
17101,0,False,False,False,3,0,0,0,4,False,False,1,25,"머, 먹었다…!",0
17102,0,False,False,False,3,0,0,0,4,False,False,1,25,"이 주변의 터주…인가",0
17103,0,False,False,False,3,0,0,0,4,False,False,1,25,"어쩜 이렇게 난폭할까!",0
17104,0,False,False,False,3,0,0,0,4,False,False,1,25,"대단해…!
빨라졌어!",0
17105,0,False,False,False,3,0,0,0,4,False,False,1,25,"사냥감의 성질을
제 것으로 만들었군!",0
17106,0,False,False,False,3,0,0,0,4,False,False,1,25,"짐승을 잡아먹은 영향인가!?",0
17107,0,False,False,False,3,0,0,0,4,False,False,1,25,"이번에는
거대 지렁이냐…!",0
17108,0,False,False,False,3,0,0,0,4,False,False,1,25,"땅속에 숨어 있었나…!",0
17109,0,False,False,False,3,0,0,0,4,False,False,1,25,"계속 나와…!",0
17110,0,False,False,False,3,0,0,0,4,False,False,1,25,"이런…
또 먹었어!",0
17111,0,False,False,False,3,0,0,0,4,False,False,1,25,"성질 변화에 주의하세!",0
17112,0,False,False,False,3,0,0,0,4,False,False,1,25,"끝도 없이 먹네…",0
17113,0,False,False,False,3,0,0,0,4,False,False,1,25,"이쪽이야!",0
17114,0,False,False,False,3,0,0,0,4,False,False,1,25,"자기 편을 얼렸어!?",0
17115,0,False,False,False,3,0,0,0,4,False,False,1,25,"움직임이…
멈췄네…",0
17116,0,False,False,False,3,0,0,0,4,False,False,1,25,"으앗…!
가족 총출동이냐!?",0
17117,0,False,False,False,3,0,0,0,4,False,False,1,25,"정말 많다…",0
17118,0,False,False,False,3,0,0,0,4,False,False,1,25,"이 정도는…
여유롭지!",0
17119,0,False,False,False,3,0,0,0,4,False,False,1,25,"새 주제에
엄청난 짓을 하는걸!",0
17120,0,False,False,False,3,0,0,0,4,False,False,1,25,"마법을 돌에
공명시켰어!",0
17121,0,False,False,False,3,0,0,0,4,False,False,1,25,"뭐야!?
돌에서 마법이…!",0
17122,0,False,False,False,3,0,0,0,4,False,False,1,25,"모, 몸이…!?",0
17123,0,False,False,False,3,0,0,0,4,False,False,1,25,"사냥 기술…이려나",0
17124,0,False,False,False,3,0,0,0,4,False,False,1,25,"석화된다…!",0
17125,0,False,False,False,3,0,0,0,4,False,False,1,25,"뭐가 오든
다 받아주마!",0
17126,0,False,False,False,3,0,0,0,4,False,False,1,25,"조심해!
강한 마력이…!",0
17127,0,False,False,False,3,0,0,0,4,False,False,1,25,"석판을 소환했어…!?",0
17128,0,False,False,False,3,0,0,0,4,False,False,1,25,"버텨 내겠어!",0
17129,0,False,False,False,3,0,0,0,4,False,False,1,25,"0",0
17130,0,False,False,False,3,0,0,0,4,False,False,1,25,"다들 무사해!?",0
17131,0,False,False,False,3,0,0,0,4,False,False,1,25,"응…
재정비하자!",0
17132,0,False,False,False,3,0,0,0,4,False,False,1,25,"반격 시작이야!",0
17133,0,False,False,False,3,0,0,0,4,False,False,1,25,"오싹했어…!",0
17134,0,False,False,False,3,0,0,0,4,False,False,1,25,"어이쿠!
위험해라!",0
17135,0,False,False,False,3,0,0,0,4,False,False,1,25,"측면에 칼날이!",0
17136,0,False,False,False,3,0,0,0,4,False,False,1,25,"엄청난 속도군…!",0
17137,0,False,False,False,3,0,0,0,4,False,False,1,25,"폭격할 생각인가!?",0
17138,0,False,False,False,3,0,0,0,4,False,False,1,25,"날아올랐어!",0
17139,0,False,False,False,3,0,0,0,4,False,False,1,25,"피해 내겠어!",0
17140,0,False,False,False,3,0,0,0,4,False,False,1,25,"회피에 전념해!",0
