key,0,1,2,3,4,5,6,7
9289,"락타팍샤",0,"",0,0,1,0,0
9290,"폭풍구",0,"",0,0,1,0,0
9291,"화염구",0,"",0,0,1,0,0
9292,"화염 선풍",0,"",0,0,1,0,0
9293,"후아카 이구아나",0,"",0,0,1,0,0
9294,"후아카 롱카 가시",0,"",0,0,1,0,0
9295,"후아카 컵푸딩",0,"",0,0,1,0,0
9296,"후아카",0,"",0,0,1,0,0
9297,"공간 구멍",0,"",0,0,1,0,0
9298,"어둠의 우상",0,"",0,0,1,0,0
9299,"면죄되지 않은 숭배",0,"",0,0,1,0,0
9300,"신성 모독",0,"",0,0,1,0,0
9301,"숭배",0,"",0,0,1,0,0
9302,"그림자 덩어리",0,"",0,0,1,0,0
9303,"빛 덩어리",0,"",0,0,1,0,0
9304,"린의 목소리",0,"",0,0,1,0,0
9305,"유사 성석 시스템",0,"",0,0,1,0,0
9306,"디아뎀 골렘",0,"",0,0,1,0,0
9307,"섬지킴이",0,"",0,0,1,0,0
9308,"디아뎀 야수",0,"",0,0,1,0,0
9309,"디아뎀 요결석",0,"",0,0,1,0,0
9310,"디아뎀 코브란",0,"",0,0,1,0,0
9311,"늙지 않는 멜리아",0,"",0,0,1,0,0
9312,"원생 야광화",0,"",0,0,1,0,0
9313,"디아뎀 나무골렘",0,"",0,0,1,0,0
9314,"디아뎀 구근",0,"",0,0,1,0,0
9315,"구름풀",0,"",0,0,1,0,0
9316,"오염된 정령",0,"",0,0,1,0,0
9317,"얼음 거울",0,"",0,0,1,0,0
9318,"성스러운 빛",0,"",0,0,1,0,0
9319,"번개 에테르",0,"",0,0,1,0,0
9320,"물 에테르",0,"",0,0,1,0,0
9321,"땅 에테르",0,"",0,0,1,0,0
9322,"빛 에테르",0,"",0,0,1,0,0
9323,"성룡의 기운",0,"",0,0,1,0,0
9324,"성룡",0,"",0,0,1,0,0
9325,"어머니 크리스탈",0,"",0,0,1,0,0
9326,"가이아",0,"",0,0,1,0,0
9327,"미드",0,"",0,0,1,0,0
9328,"미코토",0,"",0,0,1,0,0
9329,"시드",0,"",0,0,1,0,0
9330,"젊은 시드",0,"",0,0,1,0,0
9331,"변형된 바하무트",0,"",0,0,1,0,0
9332,"저항군 병사",0,"",0,0,1,0,0
9333,"겁먹은 보즈야인",0,"",0,0,1,0,0
9334,"성채 검투사",0,"",0,0,1,0,0
9335,"성채 도끼투사",0,"",0,0,1,0,0
9336,"성채 창투사",0,"",0,0,1,0,0
9337,"성채 격투사",0,"",0,0,1,0,0
9338,"성채 궁투사",0,"",0,0,1,0,0
9339,"성채 아머",0,"",0,0,1,0,0
9340,"항체",0,"",0,0,1,0,0
9341,"바리스 예 갈부스",0,"",0,0,1,0,0
9342,"기억의 감옥",0,"",0,0,1,0,0
9343,"닭",0,"",0,0,1,0,0
9344,"알 사냥 축제 실행위원",0,"",0,0,1,0,0
9345,"숲의 도시 아이",0,"",0,0,1,0,0
9346,"알피노",0,"",0,0,1,0,0
9347,"린",0,"",0,0,1,0,0
9348,"산크레드",0,"",0,0,1,0,0
9349,"위리앙제",0,"",0,0,1,0,0
9350,"카벙클 문스톤",0,"",0,0,1,0,0
9351,"무기 장인 같은 토끼",0,"",0,0,1,0,0
9352,"장사꾼 같은 토끼",0,"",0,0,1,0,0
9353,"시바",0,"",0,0,1,0,0
9354,"비스마르크",0,"",0,0,1,0,0
9355,"검기",0,"",0,0,1,0,0
9356,"루비 구체",0,"",0,0,1,0,0
9357,"푀르자퀼",0,"",0,0,1,0,0
9358,"영구빙정",0,"",0,0,1,0,0
9359,"건실드",0,"",0,0,1,0,0
9360,"파멸의 종착역",0,"",0,0,1,0,0
9361,"파멸의 화염",0,"",0,0,1,0,0
9362,"파멸의 바람",0,"",0,0,1,0,0
9363,"그라하 티아",0,"",0,0,1,0,0
9364,"724P: 강화형 비행 유닛 [A-lpha]",0,"",0,0,1,0,0
9365,"바리스의 환영",0,"",0,0,1,0,0
9366,"바이샤엔",0,"",0,0,1,0,0
9367,"마르샤크",0,"",0,0,1,0,0
9368,"비장군 제벤",0,"",0,0,1,0,0
9369,"꽃폭풍 이솔데",0,"",0,0,1,0,0
9370,"나찰 스타니크",0,"",0,0,1,0,0
9371,"예리한 검 블라즈",0,"",0,0,1,0,0
9372,"호검 벨리보르",0,"",0,0,1,0,0
9373,"불주먹 애지",0,"",0,0,1,0,0
9374,"보즈야 저항군",0,"",0,0,1,0,0
9375,"저항군 소대장",0,"",0,0,1,0,0
9376,"충견 에르네이스",0,"",0,0,1,0,0
9377,"화려한 클라리시",0,"",0,0,1,0,0
9378,"투박한 다그자",0,"",0,0,1,0,0
9379,"피험체 VIII호 다보그",0,"",0,0,1,0,0
9380,"마도기사장 시시니우스",0,"",0,0,1,0,0
9381,"노동 10호",0,"",0,0,1,0,0
9382,"마도 노동자",0,"",0,0,1,0,0
9383,"마도 노동자 B형",0,"",0,0,1,0,0
9384,"쇳불의 사르토부아르",0,"",0,0,1,0,0
9385,"은덕의 윤부",0,"",0,0,1,0,0
9386,"IV군단 군단기수",0,"",0,0,1,0,0
9387,"IV군단 의무병",0,"",0,0,1,0,0
9388,"IV군단 검투사",0,"",0,0,1,0,0
9389,"IV군단 점쟁이",0,"",0,0,1,0,0
9390,"IV군단 마수조련사",0,"",0,0,1,0,0
9391,"피어리풀",0,"",0,0,1,0,0
9392,"썩은 만드라고라",0,"",0,0,1,0,0
9393,"페로몬",0,"",0,0,1,0,0
9394,"카니스 디루스",0,"",0,0,1,0,0
9395,"요마불",0,"",0,0,1,0,0
9396,"비질",0,"",0,0,1,0,0
9397,"피험체 VIII호 다보그",0,"",0,0,1,0,0
9398,"가브리엘",0,"",0,0,1,0,0
9399,"마도 미사일",0,"",0,0,1,0,0
9400,"아크바바",0,"",0,0,1,0,0
9401,"알라가나 주민",0,"",0,0,1,0,0
9402,"회오리바람",0,"",0,0,1,0,0
9403,"모노케로스",0,"",0,0,1,0,0
9404,"결백한 로피",0,"",0,0,1,0,0
9405,"스파르토이",0,"",0,0,1,0,0
9406,"원념의 손",0,"",0,0,1,0,0
9407,"붉은 혜성",0,"",0,0,1,0,0
9408,"붉은 초코보",0,"",0,0,1,0,0
9409,"마수왕 라이언",0,"",0,0,1,0,0
9410,"적열염",0,"",0,0,1,0,0
9411,"화염백인대 술사",0,"",0,0,1,0,0
9412,"퓌로볼루스 마테르",0,"",0,0,1,0,0
9413,"퓌로볼루스 파테르",0,"",0,0,1,0,0
9414,"퓌로볼루스 소로르",0,"",0,0,1,0,0
9415,"퓌로볼루스 프라테르",0,"",0,0,1,0,0
9416,"마염",0,"",0,0,1,0,0
9417,"패트리어트",0,"",0,0,1,0,0
9418,"마도 망루",0,"",0,0,1,0,0
9419,"에알레",0,"",0,0,1,0,0
9420,"마안",0,"",0,0,1,0,0
9421,"마안",0,"",0,0,1,0,0
9422,"페리",0,"",0,0,1,0,0
9423,"후마",0,"",0,0,1,0,0
9424,"다인슬라이프",0,"",0,0,1,0,0
9425,"마도 비트",0,"",0,0,1,0,0
9426,"마도 노동자 X형",0,"",0,0,1,0,0
9427,"칠레브니크",0,"",0,0,1,0,0
9428,"죽은 마수",0,"",0,0,1,0,0
9429,"IV군단 프레데터",0,"",0,0,1,0,0
9430,"IV군단 무장 병기",0,"",0,0,1,0,0
9431,"IV군단 리퍼",0,"",0,0,1,0,0
9432,"IV군단 콜로서스",0,"",0,0,1,0,0
9433,"요술사 알비레오",0,"",0,0,1,0,0
9434,"알비레오의 흐로드비트니르",0,"",0,0,1,0,0
9435,"IV군단 리어가드",0,"",0,0,1,0,0
9436,"브류나크",0,"",0,0,1,0,0
9437,"빛 구체",0,"",0,0,1,0,0
9438,"그림자 구체",0,"",0,0,1,0,0
9439,"IV군단 헬다이버",0,"",0,0,1,0,0
9440,"굴착 아머",0,"",0,0,1,0,0
9441,"성문",0,"",0,0,1,0,0
9442,"아드람멜렉",0,"",0,0,1,0,0
9443,"불꽃 마구",0,"",0,0,1,0,0
9444,"얼음 마구",0,"",0,0,1,0,0
9445,"물 마구",0,"",0,0,1,0,0
9446,"번개 마구",0,"",0,0,1,0,0
9447,"바람 마구",0,"",0,0,1,0,0
9448,"모래 마구",0,"",0,0,1,0,0
9449,"번개기운",0,"",0,0,1,0,0
9450,"대회오리",0,"",0,0,1,0,0
9451,"입체마법진",0,"",0,0,1,0,0
9452,"다우언",0,"",0,0,1,0,0
9453,"진녹색 깃털",0,"",0,0,1,0,0
9454,"진홍색 깃털",0,"",0,0,1,0,0
9455,"길들여진 딱정벌레",0,"",0,0,1,0,0
9456,"길들여진 커얼",0,"",0,0,1,0,0
9457,"길들여진 만티코어",0,"",0,0,1,0,0
9458,"사파이어 웨폰",0,"",0,0,1,0,0
9459,"레굴라의 환영",0,"",0,0,1,0,0
9460,"마도 포탑",0,"",0,0,1,0,0
9461,"표적 시스템",0,"",0,0,1,0,0
9462,"빛의 전사",0,"",0,0,1,0,0
9463,"마법 장벽",0,"",0,0,1,0,0
9464,"차원의 균열",0,"",0,0,1,0,0
9465,"환상빛의 닌자",0,"",0,0,1,0,0
9466,"환상빛의 백마도사",0,"",0,0,1,0,0
9467,"환상빛의 흑마도사",0,"",0,0,1,0,0
9468,"환상빛의 암흑기사",0,"",0,0,1,0,0
9469,"환상빛의 음유시인",0,"",0,0,1,0,0
9470,"환상빛의 전사",0,"",0,0,1,0,0
9471,"환상빛의 소환사",0,"",0,0,1,0,0
9472,"빛의 비룡",0,"",0,0,1,0,0
9473,"환상빛의 소환수",0,"",0,0,1,0,0
9474,"환상빛의 성검",0,"",0,0,1,0,0
9475,"환상빛의 나이트",0,"",0,0,1,0,0
9476,"환상빛의 몽크",0,"",0,0,1,0,0
9477,"환상빛의 용기사",0,"",0,0,1,0,0
9478,"환상빛의 사무라이",0,"",0,0,1,0,0
9479,"환상빛의 음유시인",0,"",0,0,1,0,0
9480,"환상빛의 흑마도사",0,"",0,0,1,0,0
9481,"환상빛의 이마도사",0,"",0,0,1,0,0
9482,"환상빛의 백마도사",0,"",0,0,1,0,0
9483,"게엔 겐",0,"",0,0,1,0,0
9484,"구운 군",0,"",0,0,1,0,0
9485,"카사드",0,"",0,0,1,0,0
9486,"마그누스",0,"",0,0,1,0,0
9487,"사프",0,"",0,0,1,0,0
9488,"제릭",0,"",0,0,1,0,0
9489,"만능 탈로스",0,"",0,0,1,0,0
9490,"페오 울",0,"",0,0,1,0,0
9491,"티타니아",0,"",0,0,1,0,0
9492,"대음악가 잉크 돈",0,"",0,0,1,0,0
9493,"응 모우",0,"",0,0,1,0,0
9494,"투파크 아마로",0,"",0,0,1,0,0
9495,"겨자씨",0,"",0,0,1,0,0
9496,"콩나무",0,"",0,0,1,0,0
9497,"최강의 지오트",0,"",0,0,1,0,0
9498,"강철팔 케리그",0,"",0,0,1,0,0
9499,"고고한 검 그랜슨",0,"",0,0,1,0,0
9500,"금화살 루 리크",0,"",0,0,1,0,0
9501,"환상빛의 몽크",0,"",0,0,1,0,0
9502,"에알레의 돌인형",0,"",0,0,1,0,0
9503,"IV군단 명예기수",0,"",0,0,1,0,0
9504,"G 워리어",0,"",0,0,1,0,0
9505,"환상빛의 도적",0,"",0,0,1,0,0
9506,"환상빛의 도적",0,"",0,0,1,0,0
9507,"치킨 나이프",0,"",0,0,1,0,0
9508,"환상빛의 강령술사",0,"",0,0,1,0,0
9509,"사령 폭탄",0,"",0,0,1,0,0
9510,"사령 폭탄",0,"",0,0,1,0,0
9511,"환상빛의 광전사",0,"",0,0,1,0,0
9512,"잔해더미",0,"",0,0,1,0,0
9513,"길들여진 송장까마귀",0,"",0,0,1,0,0
9514,"IV군단 스카이아머",0,"",0,0,1,0,0
9515,"보즈야 코리건",0,"",0,0,1,0,0
9516,"보즈야 아귀",0,"",0,0,1,0,0
9517,"IV군단 슬래셔",0,"",0,0,1,0,0
9518,"보즈야 흙도롱뇽",0,"",0,0,1,0,0
9519,"IV군단 니므롯",0,"",0,0,1,0,0
9520,"보즈야 네펜데스",0,"",0,0,1,0,0
9521,"보즈야 마타마타",0,"",0,0,1,0,0
9522,"IV군단 죽음손아귀",0,"",0,0,1,0,0
9523,"IV군단 마그나로더",0,"",0,0,1,0,0
9524,"보즈야 빌로코",0,"",0,0,1,0,0
9525,"보즈야 장베토",0,"",0,0,1,0,0
9526,"보즈야 하피",0,"",0,0,1,0,0
9527,"보즈야 위미르",0,"",0,0,1,0,0
9528,"보즈야 카오츄",0,"",0,0,1,0,0
9529,"보즈야 칼루크",0,"",0,0,1,0,0
9530,"먹물발톱",0,"",0,0,1,0,0
9531,"양치꽃",0,"",0,0,1,0,0
9532,"푸른 천사",0,"",0,0,1,0,0
9533,"물 정령",0,"",0,0,1,0,0
9534,"보즈야 게슌페스트",0,"",0,0,1,0,0
9535,"보즈야 망령",0,"",0,0,1,0,0
9536,"번개 정령",0,"",0,0,1,0,0
9537,"바람 정령",0,"",0,0,1,0,0
9538,"땅 정령",0,"",0,0,1,0,0
9539,"IV군단 뱅가드",0,"",0,0,1,0,0
9540,"보즈야 도브란",0,"",0,0,1,0,0
9541,"보즈야 사보텐더",0,"",0,0,1,0,0
9542,"보즈야 고통도마뱀",0,"",0,0,1,0,0
9543,"IV군단 중사",0,"",0,0,1,0,0
9544,"IV군단 어벤저",0,"",0,0,1,0,0
9545,"보즈야 개미귀신",0,"",0,0,1,0,0
9546,"보즈야 지렁이",0,"",0,0,1,0,0
9547,"IV군단 건십",0,"",0,0,1,0,0
9548,"보즈야 해골",0,"",0,0,1,0,0
9549,"보즈야 타이판",0,"",0,0,1,0,0
9550,"보즈야 밴더스내치",0,"",0,0,1,0,0
9551,"보즈야 번개도마뱀",0,"",0,0,1,0,0
9552,"보즈야 파수꾼",0,"",0,0,1,0,0
9553,"보즈야 멜리아",0,"",0,0,1,0,0
9554,"보즈야 다라",0,"",0,0,1,0,0
9555,"보즈야 둘라한",0,"",0,0,1,0,0
9556,"비이",0,"",0,0,1,0,0
9557,"스모크",0,"",0,0,1,0,0
9558,"프소글라브",0,"",0,0,1,0,0
9559,"IV군단 헥사롤러",0,"",0,0,1,0,0
9560,"보즈야 엘브스트",0,"",0,0,1,0,0
9561,"보즈야 꽥꽥새",0,"",0,0,1,0,0
9562,"보즈야 라넌큘러스",0,"",0,0,1,0,0
9563,"보즈야 포보수쿠스",0,"",0,0,1,0,0
9564,"IV군단 경비 전갈",0,"",0,0,1,0,0
9565,"보즈야 감시도마뱀",0,"",0,0,1,0,0
9566,"IV군단 스크레이퍼",0,"",0,0,1,0,0
9567,"보즈야 오츄",0,"",0,0,1,0,0
9568,"보즈야 묘지기",0,"",0,0,1,0,0
9569,"보즈야 구부",0,"",0,0,1,0,0
9570,"보즈야 워제트",0,"",0,0,1,0,0
9571,"보즈야 여울물뱀",0,"",0,0,1,0,0
9572,"보즈야 안즈",0,"",0,0,1,0,0
9573,"보즈야 인형",0,"",0,0,1,0,0
9574,"보즈야 큰뿔들소",0,"",0,0,1,0,0
9575,"보즈야 기수",0,"",0,0,1,0,0
9576,"패티",0,"",0,0,1,0,0
9577,"끈끈한 클레어",0,"",0,0,1,0,0
9578,"구렁텅이새",0,"",0,0,1,0,0
9579,"IV군단 경보병",0,"",0,0,1,0,0
9580,"IV군단 황제기수",0,"",0,0,1,0,0
9581,"IV군단 스카이아머",0,"",0,0,1,0,0
9582,"피먹이박쥐",0,"",0,0,1,0,0
9583,"떠도는 오소리",0,"",0,0,1,0,0
9584,"떠도는 깡총풀",0,"",0,0,1,0,0
9585,"길들여진 군견",0,"",0,0,1,0,0
9586,"송장 사냥개",0,"",0,0,1,0,0
9587,"송장 보도리가",0,"",0,0,1,0,0
9588,"제국군 정비 물자",0,"",0,0,1,0,0
9589,"다그자의 부하",0,"",0,0,1,0,0
9590,"길들여진 독뿔도마뱀",0,"",0,0,1,0,0
9591,"길들여진 마타",0,"",0,0,1,0,0
9592,"길들여진 사자",0,"",0,0,1,0,0
9593,"길들여진 사이클롭스",0,"",0,0,1,0,0
9594,"전투 가루라",0,"",0,0,1,0,0
9595,"정찰형 슬래셔",0,"",0,0,1,0,0
9596,"만발한 물봉선화",0,"",0,0,1,0,0
9597,"스피루리나",0,"",0,0,1,0,0
9598,"경호형 니므롯",0,"",0,0,1,0,0
9599,"경호형 무장 병기",0,"",0,0,1,0,0
9600,"강화형 감마",0,"",0,0,1,0,0
9601,"마도핵",0,"",0,0,1,0,0
9602,"길들여진 지즈",0,"",0,0,1,0,0
9603,"길들여진 흑표범",0,"",0,0,1,0,0
9604,"물 사역마",0,"",0,0,1,0,0
9605,"불 사역마",0,"",0,0,1,0,0
9606,"어둠 사역마",0,"",0,0,1,0,0
9607,"IV군단 창투사",0,"",0,0,1,0,0
9608,"IV군단 도끼투사",0,"",0,0,1,0,0
9609,"IV군단 집행자",0,"",0,0,1,0,0
9610,"수비대 백인대장의 목소리",0,"",0,0,1,0,0
9611,"제국 병사의 목소리",0,"",0,0,1,0,0
9612,"저항군 포로",0,"",0,0,1,0,0
9613,"인공 봄바드",0,"",0,0,1,0,0
9614,"슈퍼 상어",0,"",0,0,1,0,0
9615,"상어 대항단원",0,"",0,0,1,0,0
9616,"여름 상어",0,"",0,0,1,0,0
9617,"767P: 강화형 비행 유닛 [B-eta]",0,"",0,0,1,0,0
9618,"772P: 강화형 비행 유닛 [C-hi]",0,"",0,0,1,0,0
9619,"디아뎀 골렘",0,"",0,0,1,0,0
9620,"섬지기",0,"",0,0,1,0,0
9621,"디아뎀 플랜토이드",0,"",0,0,1,0,0
9622,"디아뎀 요결석",0,"",0,0,1,0,0
9623,"디아뎀 도브란",0,"",0,0,1,0,0
9624,"디아뎀 드라이어드",0,"",0,0,1,0,0
9625,"대장 야광화",0,"",0,0,1,0,0
9626,"늙지 않는 나무골렘",0,"",0,0,1,0,0
9627,"디아뎀 묘목",0,"",0,0,1,0,0
9628,"구름풀",0,"",0,0,1,0,0
9629,"마도 리어가드 실험형",0,"",0,0,1,0,0
9630,"마도 어벤저 실험형",0,"",0,0,1,0,0
9631,"마도 콜로서스 실험형",0,"",0,0,1,0,0
9632,"전투 프리멜레파스",0,"",0,0,1,0,0
9633,"길들여진 밴더스내치",0,"",0,0,1,0,0
9634,"카쿠스",0,"",0,0,1,0,0
9635,"백사자",0,"",0,0,1,0,0
9636,"길들여진 도마뱀",0,"",0,0,1,0,0
9637,"무지개새",0,"",0,0,1,0,0
9638,"IV군단 십인대장",0,"",0,0,1,0,0
9639,"무장 병기 실험형",0,"",0,0,1,0,0
9640,"레우크로코타",0,"",0,0,1,0,0
9641,"환상빛의 사무라이",0,"",0,0,1,0,0
9642,"813P: 거점 방위 유닛 장비",0,"",0,0,1,0,0
9643,"지뢰",0,"",0,0,1,0,0
9644,"2P: 융합체",0,"",0,0,1,0,0
9645,"2P: 분열체",0,"",0,0,1,0,0
9646,"융합한 인형들",0,"",0,0,1,0,0
9647,"분열된 인형들",0,"",0,0,1,0,0
9648,"포드: 융합체",0,"",0,0,1,0,0
9649,"2B",0,"",0,0,1,0,0
9650,"905P: 중장 육지전 유닛 장비",0,"",0,0,1,0,0
9651,"포드",0,"",0,0,1,0,0
9652,"경장 육지전 유닛",0,"",0,0,1,0,0
9653,"요르하: 중장비 격투",0,"",0,0,1,0,0
9654,"요르하: 중장비 검술",0,"",0,0,1,0,0
9655,"요르하: 중장비 창술",0,"",0,0,1,0,0
9656,"중장 육지전 유닛",0,"",0,0,1,0,0
9657,"장벽",0,"",0,0,1,0,0
9658,"21Ｏ: 자아 데이터",0,"",0,0,1,0,0
9659,"813P",0,"",0,0,1,0,0
9660,"767P",0,"",0,0,1,0,0
9661,"772P",0,"",0,0,1,0,0
9662,"724P",0,"",0,0,1,0,0
9663,"905P",0,"",0,0,1,0,0
9664,"에너지탄",0,"",0,0,1,0,0
9665,"IV군단 보급선",0,"",0,0,1,0,0
9666,"파파리모",0,"",0,0,1,0,0
9667,"파멸의 종착역",0,"",0,0,1,0,0
9668,"엘리디부스",0,"",0,0,1,0,0
9669,"부정한 창조 생물",0,"",0,0,1,0,0
9670,"창조 마법",0,"",0,0,1,0,0
9671,"유유하세",0,"",0,0,1,0,0
9672,"로렌티어스",0,"",0,0,1,0,0
9673,"차원 열상",0,"",0,0,1,0,0
9674,"일베르드",0,"",0,0,1,0,0
9675,"루키아",0,"",0,0,1,0,0
9676,"마그나이",0,"",0,0,1,0,0
9677,"사두",0,"",0,0,1,0,0
9678,"유우기리",0,"",0,0,1,0,0
9679,"보즈야 엘라스모스",0,"",0,0,1,0,0
9680,"알비레오의 카니스 디루스",0,"",0,0,1,0,0
9681,"알비레오의 야수",0,"",0,0,1,0,0
9682,"개량형 IV군단 콜로서스",0,"",0,0,1,0,0
9683,"IV군단 프로메테우스",0,"",0,0,1,0,0
9684,"길들여진 가름",0,"",0,0,1,0,0
9685,"비브리오 사역마",0,"",0,0,1,0,0
9686,"불꽃 사역마",0,"",0,0,1,0,0
9687,"결의에 찬 남자 목소리",0,"",0,0,1,0,0
9688,"카스트룸 라쿠스리토레 수비대",0,"",0,0,1,0,0
9689,"환영 백호",0,"",0,0,1,0,0
9690,"환영 호랑이",0,"",0,0,1,0,0
9691,"동방 음양사",0,"",0,0,1,0,0
9692,"음양사의 제자",0,"",0,0,1,0,0
9693,"IV군단 하쉬말림",0,"",0,0,1,0,0
9694,"적열염",0,"",0,0,1,0,0
9695,"메네니우스 사스 라나투스",0,"",0,0,1,0,0
9696,"에메랄드 웨폰",0,"",0,0,1,0,0
9697,"핸드 비트",0,"",0,0,1,0,0
9698,"에너지탄",0,"",0,0,1,0,0
9699,"자석 지뢰",0,"",0,0,1,0,0
9700,"건블레이드 비트",0,"",0,0,1,0,0
9701,"제국 병사의 환영",0,"",0,0,1,0,0
9702,"가이우스의 환영",0,"",0,0,1,0,0
9703,"스카이아머의 환영",0,"",0,0,1,0,0
9704,"리퍼의 환영",0,"",0,0,1,0,0
9705,"청린 구체",0,"",0,0,1,0,0
9706,"니트로 구체",0,"",0,0,1,0,0
9707,"페이트브레이커",0,"",0,0,1,0,0
9708,"페이트브레이커의 환영",0,"",0,0,1,0,0
9709,"데미구쿠마츠",0,"",0,0,1,0,0
9710,"화염 빛무리",0,"",0,0,1,0,0
9711,"번개 빛무리",0,"",0,0,1,0,0
9712,"화염 마법 문양",0,"",0,0,1,0,0
9713,"번개 마법 문양",0,"",0,0,1,0,0
9714,"엑소레이",0,"",0,0,1,0,0
9715,"잔존 나무인간",0,"",0,0,1,0,0
9716,"동굴 살인사마귀",0,"",0,0,1,0,0
9717,"동굴 큰독거미매",0,"",0,0,1,0,0
9718,"스프리건 돌운반꾼",0,"",0,0,1,0,0
9719,"스프리건 채석꾼",0,"",0,0,1,0,0
9720,"휘돌이네 꼬맹이",0,"",0,0,1,0,0
9721,"동굴 푸길",0,"",0,0,1,0,0
9722,"동굴 젤라틴",0,"",0,0,1,0,0
9723,"동굴 오프켄",0,"",0,0,1,0,0
9724,"동굴 로프켄",0,"",0,0,1,0,0
9725,"용암 포배드",0,"",0,0,1,0,0
9726,"녹은 포배드",0,"",0,0,1,0,0
9727,"잔존 리코리스",0,"",0,0,1,0,0
9728,"잔존 플랑",0,"",0,0,1,0,0
9729,"잔존 마시멜로",0,"",0,0,1,0,0
9730,"잔존 바바루아",0,"",0,0,1,0,0
9731,"잔존 푸딩",0,"",0,0,1,0,0
9732,"잔존 슬라임",0,"",0,0,1,0,0
9733,"잔존 시럽",0,"",0,0,1,0,0
9734,"화염관 엘드투르스",0,"",0,0,1,0,0
9735,"진흙인간",0,"",0,0,1,0,0
9736,"진흙인간 분신",0,"",0,0,1,0,0
9737,"진흙공",0,"",0,0,1,0,0
9738,"뇌켄",0,"",0,0,1,0,0
9739,"꼬마 뇌켄",0,"",0,0,1,0,0
9740,"고드름",0,"",0,0,1,0,0
9741,"마더 포크시",0,"",0,0,1,0,0
9742,"바람 동굴 정령",0,"",0,0,1,0,0
9743,"흙 빚는 푸로 록고",0,"",0,0,1,0,0
9744,"물 긷는 메로 록고",0,"",0,0,1,0,0
9745,"불 놓는 부로 록고",0,"",0,0,1,0,0
9746,"음산한 난도자",0,"",0,0,1,0,0
9747,"두 빛깔 골렘",0,"",0,0,1,0,0
9748,"유적 골렘",0,"",0,0,1,0,0
9749,"슬리피 할로우",0,"",0,0,1,0,0
9750,"보즈야 병사",0,"",0,0,1,0,0
9751,"다후",0,"",0,0,1,0,0
9752,"마르코시아스",0,"",0,0,1,0,0
9753,"우두머리 마르코시아스",0,"",0,0,1,0,0
9754,"스티기몰로크 전사",0,"",0,0,1,0,0
9755,"보즈야 유령",0,"",0,0,1,0,0
9756,"케케묵은 망령",0,"",0,0,1,0,0
9757,"핏빛 망령",0,"",0,0,1,0,0
9758,"안개 망령",0,"",0,0,1,0,0
9759,"스티키몰로크 군주",0,"",0,0,1,0,0
9760,"스티키몰로크",0,"",0,0,1,0,0
9761,"불 구체",0,"",0,0,1,0,0
9762,"번개 구체",0,"",0,0,1,0,0
9763,"모래 구체",0,"",0,0,1,0,0
9764,"어둠의 구름",0,"",0,0,1,0,0
9765,"환영의 구름",0,"",0,0,1,0,0
9766,"파동운",0,"",0,0,1,0,0
9767,"어둠의 가시덤불",0,"",0,0,1,0,0
9768,"어둠의 나무",0,"",0,0,1,0,0
9769,"그림자의 왕",0,"",0,0,1,0,0
9770,"그림자 불꽃",0,"",0,0,1,0,0
9771,"그림자 불씨",0,"",0,0,1,0,0
9772,"영웅의 그림자",0,"",0,0,1,0,0
9773,"지하미궁 수호자",0,"",0,0,1,0,0
9774,"장난꾸러기 푸아",0,"",0,0,1,0,0
9775,"신비의 청소부",0,"",0,0,1,0,0
9776,"신비의 뱀",0,"",0,0,1,0,0
9777,"어린 뱀",0,"",0,0,1,0,0
9778,"신비의 클라도셀라케",0,"",0,0,1,0,0
9779,"신비의 상어",0,"",0,0,1,0,0
9780,"신비의 지렁이",0,"",0,0,1,0,0
9781,"거품",0,"",0,0,1,0,0
9782,"신비의 바다제비",0,"",0,0,1,0,0
9783,"어린 바다제비",0,"",0,0,1,0,0
9784,"신비의 바구니",0,"",0,0,1,0,0
9785,"신비의 에케보어",0,"",0,0,1,0,0
9786,"말썽꾸러기 푸아",0,"",0,0,1,0,0
9787,"문어발",0,"",0,0,1,0,0
9788,"신비의 진",0,"",0,0,1,0,0
9789,"신비의 토끼꼬리",0,"",0,0,1,0,0
9790,"신비의 운디네",0,"",0,0,1,0,0
9791,"물의 구체",0,"",0,0,1,0,0
9792,"물 에테르",0,"",0,0,1,0,0
9793,"신비의 페가수스",0,"",0,0,1,0,0
9794,"번개구름",0,"",0,0,1,0,0
9795,"신비의 포크시",0,"",0,0,1,0,0
9796,"마법 빗자루",0,"",0,0,1,0,0
9797,"보물 찾는 픽시",0,"",0,0,1,0,0
9798,"어린 픽시",0,"",0,0,1,0,0
9799,"신비의 모르포",0,"",0,0,1,0,0
9800,"신비의 만드라고라",0,"",0,0,1,0,0
9801,"신비의 양파",0,"",0,0,1,0,0
9802,"신비의 가지",0,"",0,0,1,0,0
9803,"신비의 마늘",0,"",0,0,1,0,0
9804,"신비의 토마토",0,"",0,0,1,0,0
9805,"신비의 여왕",0,"",0,0,1,0,0
9806,"신비의 코리건",0,"",0,0,1,0,0
9807,"신비의 수호자",0,"",0,0,1,0,0
9808,"탐욕스러운 다엔 오세",0,"",0,0,1,0,0
9809,"꿈틀대는 마물",0,"",0,0,1,0,0
9810,"소용돌이치는 콧김",0,"",0,0,1,0,0
9811,"자이언트 비버",0,"",0,0,1,0,0
9812,"만들어진 푸아",0,"",0,0,1,0,0
9813,"에덴의 약속",0,"",0,0,1,0,0
9814,"에덴의 수호자",0,"",0,0,1,0,0
