key,0,1,2,3,4,5,6,7,8,9,10
1037628,"나브셰라",0,"",0,0,1,0,0,"",3,False
1037629,"비슈리드",0,"",0,0,1,0,0,"",3,False
1037630,"예루베트",0,"",0,0,1,0,0,"",3,False
1037631,"만물상",0,"",0,0,1,0,0,"",3,True
1037632,"수리공",0,"",0,0,1,0,0,"",3,True
1037633,"일기예보사",0,"",0,0,1,0,0,"",3,True
1037634,"배달부 모그리",0,"",0,0,1,0,0,"",3,True
1037635,"광역 무역상 마베이다",0,"",0,0,1,0,0,"돌발 임무 보상 교환원",3,True
1037636,"만물상",0,"",0,0,1,0,0,"",3,True
1037637,"수리공",0,"",0,0,1,0,0,"",3,True
1037638,"만물상",0,"",0,0,1,0,0,"",3,True
1037639,"수리공",0,"",0,0,1,0,0,"",3,True
1037640,"안내 담당 별빛전사",0,"",0,0,1,0,0,"",3,True
1037641,"",0,"",0,0,1,0,0,"",5,False
1037642,"",0,"",0,0,1,0,0,"",5,False
1037643,"",0,"",0,0,1,0,0,"",5,False
1037644,"캉가",0,"",0,0,1,0,0,"",3,False
1037645,"하즈베이다",0,"",0,0,1,0,0,"",3,False
1037646,"나브딘",0,"",0,0,1,0,0,"",3,False
1037647,"쿠테유",0,"",0,0,1,0,0,"",3,False
1037648,"임후디",0,"",0,0,1,0,0,"",3,False
1037649,"제이누하",0,"",0,0,1,0,0,"",3,False
1037650,"별빛전사단 문지기",0,"",0,0,1,0,0,"문지기",3,True
1037651,"다하바",0,"",0,0,1,0,0,"",3,False
1037652,"쿠린",0,"",0,0,1,0,0,"",3,False
1037653,"",0,"",0,0,1,0,0,"",5,False
1037654,"",0,"",0,0,1,0,0,"",5,False
1037655,"지나자드",0,"",0,0,1,0,0,"",3,False
1037656,"다르파사",0,"",0,0,1,0,0,"",3,False
1037657,"",0,"",0,0,1,0,0,"",5,False
1037658,"나디",0,"",0,0,1,0,0,"",3,False
1037659,"",0,"",0,0,1,0,0,"",6,False
1037660,"",0,"",0,0,1,0,0,"",5,False
1037661,"",0,"",0,0,1,0,0,"",6,False
1037662,"",0,"",0,0,1,0,0,"",6,False
1037663,"임테유",0,"",0,0,1,0,0,"",3,False
1037664,"",0,"",0,0,1,0,0,"",5,False
1037665,"암바스",0,"",0,0,1,0,0,"",3,False
1037666,"",0,"",0,0,1,0,0,"",6,False
1037667,"",0,"",0,0,1,0,0,"",5,False
1037668,"",0,"",0,0,1,0,0,"",5,False
1037669,"",0,"",0,0,1,0,0,"",5,False
1037670,"잘라무치",0,"",0,0,1,0,0,"",3,False
1037671,"예지나",0,"",0,0,1,0,0,"",3,False
1037672,"",0,"",0,0,1,0,0,"",5,False
1037673,"아파사",0,"",0,0,1,0,0,"",3,False
1037674,"아므루라",0,"",0,0,1,0,0,"",3,False
1037675,"",0,"",0,0,1,0,0,"",5,False
1037676,"마루베트",0,"",0,0,1,0,0,"",3,False
1037677,"",0,"",0,0,1,0,0,"",5,False
1037678,"",0,"",0,0,1,0,0,"",5,False
1037679,"",0,"",0,0,1,0,0,"",6,False
1037680,"사자바즈",0,"",0,0,1,0,0,"",3,False
1037681,"쿠수마",0,"",0,0,1,0,0,"",3,False
1037682,"바르파사",0,"",0,0,1,0,0,"",3,False
1037683,"",0,"",0,0,1,0,0,"",6,False
1037684,"",0,"",0,0,1,0,0,"",5,False
1037685,"린사루드",0,"",0,0,1,0,0,"",3,False
1037686,"",0,"",0,0,1,0,0,"",6,False
1037687,"",0,"",0,0,1,0,0,"",5,False
1037688,"",0,"",0,0,1,0,0,"",6,False
1037689,"",0,"",0,0,1,0,0,"",5,False
1037690,"아피라즈",0,"",0,0,1,0,0,"",3,False
1037691,"",0,"",0,0,1,0,0,"",5,False
1037692,"발테유",0,"",0,0,1,0,0,"",3,False
1037693,"",0,"",0,0,1,0,0,"",5,False
1037694,"",0,"",0,0,1,0,0,"",5,False
1037695,"",0,"",0,0,1,0,0,"",6,False
1037696,"",0,"",0,0,1,0,0,"",5,False
1037697,"스라멀",0,"",0,0,1,0,0,"",3,False
1037698,"",0,"",0,0,1,0,0,"",5,False
1037699,"",0,"",0,0,1,0,0,"",5,False
1037700,"",0,"",0,0,1,0,0,"",5,False
1037701,"",0,"",0,0,1,0,0,"",5,False
1037702,"",0,"",0,0,1,0,0,"",5,False
1037703,"케리드",0,"",0,0,1,0,0,"",3,False
1037704,"멀룬나",0,"",0,0,1,0,0,"",3,False
1037705,"",0,"",0,0,1,0,0,"",5,False
1037706,"",0,"",0,0,1,0,0,"",5,False
1037707,"우트팔라",0,"",0,0,1,0,0,"",3,False
1037708,"아브디",0,"",0,0,1,0,0,"",3,False
1037709,"",0,"",0,0,1,0,0,"",5,False
1037710,"",0,"",0,0,1,0,0,"",5,False
1037711,"",0,"",0,0,1,0,0,"",5,False
1037712,"야렉",0,"",0,0,1,0,0,"",3,False
1037713,"알리바",0,"",0,0,1,0,0,"",3,False
1037714,"",0,"",0,0,1,0,0,"",5,False
1037715,"사비니아누스",0,"",0,0,1,0,0,"",3,False
1037716,"카이소",0,"",0,0,1,0,0,"",3,False
1037717,"마르켈리누스",0,"",0,0,1,0,0,"",3,False
1037718,"옥타위아",0,"",0,0,1,0,0,"",3,False
1037719,"플라위우스",0,"",0,0,1,0,0,"",3,False
1037720,"만물상",0,"",0,0,1,0,0,"",3,True
1037721,"수리공",0,"",0,0,1,0,0,"",3,True
1037722,"흑와단 하사 마카고 노카고",0,"",0,0,1,0,0,"",3,False
1037723,"배달부 모그리",0,"",0,0,1,0,0,"",3,True
1037724,"광역 무역상 자와와",0,"",0,0,1,0,0,"돌발 임무 보상 교환원",3,True
1037725,"만물상",0,"",0,0,1,0,0,"",3,True
1037726,"수리공",0,"",0,0,1,0,0,"",3,True
1037727,"",0,"",0,0,1,0,0,"",5,False
1037728,"메누키",0,"",0,0,1,0,0,"",3,False
1037729,"암바가이",0,"",0,0,1,0,0,"",3,False
1037730,"",0,"",0,0,1,0,0,"",5,False
1037731,"하위샤",0,"",0,0,1,0,0,"",3,False
1037732,"",0,"",0,0,1,0,0,"",5,False
1037733,"쌍사당 일병 준",0,"",0,0,1,0,0,"",3,False
1037734,"",0,"",0,0,1,0,0,"",5,False
1037735,"",0,"",0,0,1,0,0,"",5,False
1037736,"로칠다",0,"",0,0,1,0,0,"",3,False
1037737,"",0,"",0,0,1,0,0,"",5,False
1037738,"",0,"",0,0,1,0,0,"",5,False
1037739,"",0,"",0,0,1,0,0,"",5,False
1037740,"",0,"",0,0,1,0,0,"",5,False
1037741,"흑와단 소위 버셀미",0,"",0,0,1,0,0,"",3,False
1037742,"",0,"",0,0,1,0,0,"",5,False
1037743,"",0,"",0,0,1,0,0,"",5,False
1037744,"",0,"",0,0,1,0,0,"",5,False
1037745,"",0,"",0,0,1,0,0,"",5,False
1037746,"",0,"",0,0,1,0,0,"",5,False
1037747,"불멸대 중사 코차차",0,"",0,0,1,0,0,"",3,False
1037748,"",0,"",0,0,1,0,0,"",5,False
1037749,"만물상",0,"",0,0,1,0,0,"",3,False
1037750,"",0,"",0,0,1,0,0,"",5,False
1037751,"일리에트",0,"",0,0,1,0,0,"",3,False
1037752,"",0,"",0,0,1,0,0,"",5,False
1037753,"",0,"",0,0,1,0,0,"",5,False
1037754,"윌렐름",0,"",0,0,1,0,0,"",3,False
1037755,"불멸대 소위 탈론",0,"",0,0,1,0,0,"",3,False
1037756,"",0,"",0,0,1,0,0,"",5,False
1037757,"",0,"",0,0,1,0,0,"",5,False
1037758,"",0,"",0,0,1,0,0,"",5,False
1037759,"",0,"",0,0,1,0,0,"",5,False
1037760,"",0,"",0,0,1,0,0,"",5,False
1037761,"",0,"",0,0,1,0,0,"",5,False
1037762,"알라트",0,"",0,0,1,0,0,"",3,False
1037763,"",0,"",0,0,1,0,0,"",5,False
1037764,"",0,"",0,0,1,0,0,"",5,False
1037765,"",0,"",0,0,1,0,0,"",5,False
1037766,"포파이아",0,"",0,0,1,0,0,"",3,False
1037767,"아마니우",0,"",0,0,1,0,0,"",3,False
1037768,"",0,"",0,0,1,0,0,"",5,False
1037769,"",0,"",0,0,1,0,0,"",5,False
1037770,"",0,"",0,0,1,0,0,"",5,False
1037771,"흑와단 중위 아텔리고",0,"",0,0,1,0,0,"",3,False
1037772,"",0,"",0,0,1,0,0,"",5,False
1037773,"테오도라",0,"",0,0,1,0,0,"",3,False
1037774,"말리우스",0,"",0,0,1,0,0,"",3,False
1037775,"",0,"",0,0,1,0,0,"",5,False
1037776,"",0,"",0,0,1,0,0,"",5,False
1037777,"",0,"",0,0,1,0,0,"",5,False
1037778,"데키무스",0,"",0,0,1,0,0,"",3,False
1037779,"도센누스",0,"",0,0,1,0,0,"",3,False
1037780,"",0,"",0,0,1,0,0,"",5,False
1037781,"",0,"",0,0,1,0,0,"",5,False
1037782,"스푸리우스",0,"",0,0,1,0,0,"",3,False
1037783,"",0,"",0,0,1,0,0,"",5,False
1037784,"",0,"",0,0,1,0,0,"",5,False
1037785,"",0,"",0,0,1,0,0,"",5,False
1037786,"",0,"",0,0,1,0,0,"",5,False
1037787,"",0,"",0,0,1,0,0,"",5,False
1037788,"파이팅웨이",0,"",0,0,1,0,0,"",3,False
1037789,"만물상",0,"",0,0,1,0,0,"상인 겸 수리공",3,True
1037790,"",0,"",0,0,1,0,0,"",5,False
1037791,"만물상",0,"",0,0,1,0,0,"",3,True
1037792,"수리공",0,"",0,0,1,0,0,"",3,True
1037793,"광역 무역상 트레이딩웨이",0,"",0,0,1,0,0,"돌발 임무 보상 교환원",3,True
1037794,"",0,"",0,0,1,0,0,"",5,False
1037795,"",0,"",0,0,1,0,0,"",5,False
1037796,"플로핑웨이",0,"",0,0,1,0,0,"",3,False
1037797,"",0,"",0,0,1,0,0,"",5,False
1037798,"워블링웨이",0,"",0,0,1,0,0,"",3,False
1037799,"애글뤼프",0,"",0,0,1,0,0,"지역 이동",3,True
1037800,"",0,"",0,0,1,0,0,"",6,False
1037801,"",0,"",0,0,1,0,0,"",6,False
1037802,"",0,"",0,0,1,0,0,"",6,False
1037803,"",0,"",0,0,1,0,0,"",6,False
1037804,"부스팅웨이",0,"",0,0,1,0,0,"",3,False
1037805,"",0,"",0,0,1,0,0,"",5,False
1037806,"",0,"",0,0,1,0,0,"",5,False
1037807,"레코딩웨이",0,"",0,0,1,0,0,"",3,False
1037808,"",0,"",0,0,1,0,0,"",5,False
1037809,"",0,"",0,0,1,0,0,"",5,False
1037810,"",0,"",0,0,1,0,0,"",5,False
1037811,"",0,"",0,0,1,0,0,"",5,False
1037812,"",0,"",0,0,1,0,0,"",5,False
1037813,"",0,"",0,0,1,0,0,"",5,False
1037814,"나씽웨이",0,"",0,0,1,0,0,"",3,False
1037815,"",0,"",0,0,1,0,0,"",6,False
1037816,"위빙웨이",0,"",0,0,1,0,0,"",3,False
1037817,"가이딩웨이",0,"",0,0,1,0,0,"",3,False
1037818,"",0,"",0,0,1,0,0,"",5,False
1037819,"",0,"",0,0,1,0,0,"",5,False
1037820,"리딩웨이",0,"",0,0,1,0,0,"",3,False
1037821,"",0,"",0,0,1,0,0,"",5,False
1037822,"",0,"",0,0,1,0,0,"",5,False
1037823,"",0,"",0,0,1,0,0,"",5,False
1037824,"서핑웨이",0,"",0,0,1,0,0,"",3,False
1037825,"",0,"",0,0,1,0,0,"",5,False
1037826,"",0,"",0,0,1,0,0,"",5,False
1037827,"",0,"",0,0,1,0,0,"",5,False
1037828,"스내핑웨이",0,"",0,0,1,0,0,"",3,False
1037829,"",0,"",0,0,1,0,0,"",5,False
1037830,"",0,"",0,0,1,0,0,"",5,False
1037831,"",0,"",0,0,1,0,0,"",5,False
1037832,"",0,"",0,0,1,0,0,"",5,False
1037833,"에이밍웨이",0,"",0,0,1,0,0,"",3,False
1037834,"",0,"",0,0,1,0,0,"",5,False
1037835,"",0,"",0,0,1,0,0,"",6,False
1037836,"",0,"",0,0,1,0,0,"",5,False
1037837,"",0,"",0,0,1,0,0,"",5,False
1037838,"헌팅웨이",0,"",0,0,1,0,0,"",3,False
1037839,"",0,"",0,0,1,0,0,"",5,False
1037840,"",0,"",0,0,1,0,0,"",5,False
1037841,"",0,"",0,0,1,0,0,"",5,False
1037842,"",0,"",0,0,1,0,0,"",5,False
1037843,"",0,"",0,0,1,0,0,"",5,False
1037844,"캠핑웨이",0,"",0,0,1,0,0,"",3,False
1037845,"",0,"",0,0,1,0,0,"",5,False
1037846,"",0,"",0,0,1,0,0,"",5,False
1037847,"스플리팅웨이",0,"",0,0,1,0,0,"",3,False
1037848,"",0,"",0,0,1,0,0,"",5,False
1037849,"",0,"",0,0,1,0,0,"",5,False
1037850,"",0,"",0,0,1,0,0,"",5,False
1037851,"",0,"",0,0,1,0,0,"",5,False
1037852,"",0,"",0,0,1,0,0,"",5,False
1037853,"",0,"",0,0,1,0,0,"",5,False
1037854,"다이빙웨이",0,"",0,0,1,0,0,"",3,False
1037855,"",0,"",0,0,1,0,0,"",5,False
1037856,"모핑웨이",0,"",0,0,1,0,0,"",3,False
1037857,"",0,"",0,0,1,0,0,"",5,False
1037858,"",0,"",0,0,1,0,0,"",5,False
1037859,"",0,"",0,0,1,0,0,"",6,False
1037860,"그라인딩웨이",0,"",0,0,1,0,0,"",3,False
1037861,"러닝웨이",0,"",0,0,1,0,0,"",3,False
1037862,"",0,"",0,0,1,0,0,"",5,False
1037863,"",0,"",0,0,1,0,0,"",5,False
1037864,"",0,"",0,0,1,0,0,"",5,False
1037865,"",0,"",0,0,1,0,0,"",5,False
1037866,"호핑웨이",0,"",0,0,1,0,0,"",3,False
1037867,"워칭웨이",0,"",0,0,1,0,0,"",3,False
1037868,"",0,"",0,0,1,0,0,"",5,False
1037869,"",0,"",0,0,1,0,0,"",5,False
1037870,"",0,"",0,0,1,0,0,"",5,False
1037871,"",0,"",0,0,1,0,0,"",5,False
1037872,"크러싱웨이",0,"",0,0,1,0,0,"",3,False
1037873,"",0,"",0,0,1,0,0,"",6,False
1037874,"",0,"",0,0,1,0,0,"",5,False
1037875,"",0,"",0,0,1,0,0,"",5,False
1037876,"",0,"",0,0,1,0,0,"",5,False
1037877,"",0,"",0,0,1,0,0,"",5,False
1037878,"",0,"",0,0,1,0,0,"",5,False
1037879,"",0,"",0,0,1,0,0,"",5,False
1037880,"댄싱웨이",0,"",0,0,1,0,0,"",3,False
1037881,"",0,"",0,0,1,0,0,"",5,False
1037882,"피킹웨이",0,"",0,0,1,0,0,"",3,False
1037883,"",0,"",0,0,1,0,0,"",5,False
1037884,"",0,"",0,0,1,0,0,"",5,False
1037885,"",0,"",0,0,1,0,0,"",6,False
1037886,"",0,"",0,0,1,0,0,"",5,False
1037887,"",0,"",0,0,1,0,0,"",5,False
1037888,"",0,"",0,0,1,0,0,"",5,False
1037889,"",0,"",0,0,1,0,0,"",5,False
1037890,"",0,"",0,0,1,0,0,"",5,False
1037891,"",0,"",0,0,1,0,0,"",5,False
1037892,"",0,"",0,0,1,0,0,"",5,False
1037893,"",0,"",0,0,1,0,0,"",5,False
1037894,"",0,"",0,0,1,0,0,"",5,False
1037895,"블래스팅웨이",0,"",0,0,1,0,0,"",3,False
1037896,"",0,"",0,0,1,0,0,"",5,False
1037897,"",0,"",0,0,1,0,0,"",5,False
1037898,"",0,"",0,0,1,0,0,"",5,False
1037899,"",0,"",0,0,1,0,0,"",6,False
1037900,"",0,"",0,0,1,0,0,"",6,False
1037901,"",0,"",0,0,1,0,0,"",5,False
1037902,"",0,"",0,0,1,0,0,"",5,False
1037903,"",0,"",0,0,1,0,0,"",5,False
1037904,"",0,"",0,0,1,0,0,"",5,False
1037905,"디깅웨이",0,"",0,0,1,0,0,"",3,False
1037906,"",0,"",0,0,1,0,0,"",5,False
1037907,"만물상",0,"",0,0,1,0,0,"",3,False
1037908,"수리공",0,"",0,0,1,0,0,"",3,False
1037909,"광역 무역상 아이사라",0,"",0,0,1,0,0,"돌발 임무 보상 교환원",3,False
1037910,"만물상",0,"",0,0,1,0,0,"",3,False
1037911,"수리공",0,"",0,0,1,0,0,"",3,False
1037912,"만물상",0,"",0,0,1,0,0,"",3,False
1037913,"수리공",0,"",0,0,1,0,0,"",3,False
1037914,"",0,"",0,0,1,0,0,"",5,False
1037915,"헬라니코스",0,"",0,0,1,0,0,"",3,False
1037916,"",0,"",0,0,1,0,0,"",5,False
1037917,"",0,"",0,0,1,0,0,"",5,False
1037918,"솔론",0,"",0,0,1,0,0,"",3,False
1037919,"",0,"",0,0,1,0,0,"",5,False
1037920,"데모크리토스",0,"",0,0,1,0,0,"",3,False
1037921,"",0,"",0,0,1,0,0,"",5,False
1037922,"",0,"",0,0,1,0,0,"",5,False
1037923,"",0,"",0,0,1,0,0,"",5,False
1037924,"",0,"",0,0,1,0,0,"",5,False
1037925,"크수토스",0,"",0,0,1,0,0,"",3,False
1037926,"",0,"",0,0,1,0,0,"",5,False
1037927,"",0,"",0,0,1,0,0,"",5,False
1037928,"",0,"",0,0,1,0,0,"",5,False
1037929,"페리메데",0,"",0,0,1,0,0,"",3,False
1037930,"",0,"",0,0,1,0,0,"",5,False
1037931,"",0,"",0,0,1,0,0,"",5,False
1037932,"",0,"",0,0,1,0,0,"",5,False
1037933,"",0,"",0,0,1,0,0,"",5,False
1037934,"",0,"",0,0,1,0,0,"",5,False
1037935,"사포",0,"",0,0,1,0,0,"",3,False
1037936,"메난드로스",0,"",0,0,1,0,0,"",3,False
1037937,"",0,"",0,0,1,0,0,"",6,False
1037938,"",0,"",0,0,1,0,0,"",5,False
1037939,"제우크시스",0,"",0,0,1,0,0,"",3,False
1037940,"",0,"",0,0,1,0,0,"",5,False
1037941,"",0,"",0,0,1,0,0,"",5,False
1037942,"에우클레이데스",0,"",0,0,1,0,0,"",3,False
1037943,"",0,"",0,0,1,0,0,"",5,False
1037944,"테아노",0,"",0,0,1,0,0,"",3,False
1037945,"파라모노스",0,"",0,0,1,0,0,"",3,False
1037946,"",0,"",0,0,1,0,0,"",5,False
1037947,"니키아스",0,"",0,0,1,0,0,"",3,False
1037948,"",0,"",0,0,1,0,0,"",5,False
1037949,"",0,"",0,0,1,0,0,"",5,False
1037950,"칼리아스",0,"",0,0,1,0,0,"",3,False
1037951,"",0,"",0,0,1,0,0,"",5,False
1037952,"",0,"",0,0,1,0,0,"",5,False
1037953,"",0,"",0,0,1,0,0,"",6,False
1037954,"",0,"",0,0,1,0,0,"",5,False
1037955,"에우리도메",0,"",0,0,1,0,0,"",3,False
1037956,"",0,"",0,0,1,0,0,"",6,False
1037957,"",0,"",0,0,1,0,0,"",5,False
1037958,"",0,"",0,0,1,0,0,"",6,False
1037959,"페이디아스",0,"",0,0,1,0,0,"",3,False
1037960,"",0,"",0,0,1,0,0,"",5,False
1037961,"",0,"",0,0,1,0,0,"",5,False
1037962,"블라스테",0,"",0,0,1,0,0,"",3,False
1037963,"",0,"",0,0,1,0,0,"",5,False
1037964,"",0,"",0,0,1,0,0,"",5,False
1037965,"",0,"",0,0,1,0,0,"",5,False
1037966,"비온",0,"",0,0,1,0,0,"",3,False
1037967,"",0,"",0,0,1,0,0,"",5,False
1037968,"",0,"",0,0,1,0,0,"",6,False
1037969,"히포토에",0,"",0,0,1,0,0,"",3,False
1037970,"",0,"",0,0,1,0,0,"",5,False
1037971,"",0,"",0,0,1,0,0,"",5,False
1037972,"그륄로스",0,"",0,0,1,0,0,"",3,False
1037973,"",0,"",0,0,1,0,0,"",5,False
1037974,"",0,"",0,0,1,0,0,"",5,False
1037975,"클로리스",0,"",0,0,1,0,0,"",3,False
1037976,"",0,"",0,0,1,0,0,"",6,False
1037977,"",0,"",0,0,1,0,0,"",5,False
1037978,"알크메네",0,"",0,0,1,0,0,"",3,False
1037979,"",0,"",0,0,1,0,0,"",5,False
1037980,"히에락스",0,"",0,0,1,0,0,"",3,False
1037981,"올로로스",0,"",0,0,1,0,0,"",3,False
1037982,"데우칼리온",0,"",0,0,1,0,0,"",3,False
1037983,"",0,"",0,0,1,0,0,"",5,False
1037984,"별빛전사단 문지기",0,"",0,0,1,0,0,"",3,False
1037985,"제브케",0,"",0,0,1,0,0,"",3,False
1037986,"",0,"",0,0,1,0,0,"",6,False
1037987,"람피토",0,"",0,0,1,0,0,"",3,False
1037988,"",0,"",0,0,1,0,0,"",5,False
1037989,"에라토",0,"",0,0,1,0,0,"",3,False
1037990,"에우아이온",0,"",0,0,1,0,0,"",3,False
1037991,"에피프론",0,"",0,0,1,0,0,"",3,False
1037992,"",0,"",0,0,1,0,0,"",5,False
1037993,"글라우콘",0,"",0,0,1,0,0,"",3,False
1037994,"",0,"",0,0,1,0,0,"",5,False
1037995,"",0,"",0,0,1,0,0,"",5,False
1037996,"",0,"",0,0,1,0,0,"",6,False
1037997,"",0,"",0,0,1,0,0,"",5,False
1037998,"",0,"",0,0,1,0,0,"",5,False
1037999,"로도피스",0,"",0,0,1,0,0,"",3,False
1038000,"글라퓌라",0,"",0,0,1,0,0,"",3,False
1038001,"멜라니페",0,"",0,0,1,0,0,"",3,False
1038002,"만물상",0,"",0,0,1,0,0,"상인 겸 수리공",3,True
1038003,"만물상",0,"",0,0,1,0,0,"상인 겸 수리공",3,True
1038004,"광역 무역상 N-1499",0,"",0,0,1,0,0,"돌발 임무 보상 교환원",3,True
1038005,"",0,"",0,0,1,0,0,"",5,False
1038006,"웨이 페스크",0,"",0,0,1,0,0,"",3,False
1038007,"폴 올로",0,"",0,0,1,0,0,"",3,False
1038008,"콤 노스크",0,"",0,0,1,0,0,"",3,False
1038009,"네쉬 오르",0,"",0,0,1,0,0,"",3,False
1038010,"세이 로스크",0,"",0,0,1,0,0,"",3,False
1038011,"",0,"",0,0,1,0,0,"",5,False
1038012,"에스크 칸",0,"",0,0,1,0,0,"",3,False
1038013,"콜 알레",0,"",0,0,1,0,0,"",3,False
1038014,"",0,"",0,0,1,0,0,"",5,False
1038015,"",0,"",0,0,1,0,0,"",5,False
1038016,"노오 노크",0,"",0,0,1,0,0,"",3,False
1038017,"",0,"",0,0,1,0,0,"",5,False
1038018,"",0,"",0,0,1,0,0,"",5,False
1038019,"",0,"",0,0,1,0,0,"",5,False
1038020,"",0,"",0,0,1,0,0,"",5,False
1038021,"페우 페쉬",0,"",0,0,1,0,0,"",3,False
1038022,"",0,"",0,0,1,0,0,"",5,False
1038023,"",0,"",0,0,1,0,0,"",5,False
1038024,"",0,"",0,0,1,0,0,"",6,False
1038025,"보프 보크",0,"",0,0,1,0,0,"",3,False
1038026,"로우 로스",0,"",0,0,1,0,0,"",3,False
1038027,"",0,"",0,0,1,0,0,"",5,False
1038028,"",0,"",0,0,1,0,0,"",6,False
1038029,"",0,"",0,0,1,0,0,"",5,False
1038030,"쟈우 쟈그",0,"",0,0,1,0,0,"",3,False
1038031,"케에 케스",0,"",0,0,1,0,0,"",3,False
1038032,"M-032",0,"",0,0,1,0,0,"",3,False
1038033,"",0,"",0,0,1,0,0,"",5,False
1038034,"",0,"",0,0,1,0,0,"",5,False
1038035,"",0,"",0,0,1,0,0,"",5,False
1038036,"",0,"",0,0,1,0,0,"",5,False
1038037,"",0,"",0,0,1,0,0,"",5,False
1038038,"",0,"",0,0,1,0,0,"",5,False
1038039,"M-097",0,"",0,0,1,0,0,"",3,False
1038040,"",0,"",0,0,1,0,0,"",5,False
1038041,"N-0253",0,"",0,0,1,0,0,"",3,False
1038042,"M-051",0,"",0,0,1,0,0,"",3,False
1038043,"N-4486",0,"",0,0,1,0,0,"",3,False
1038044,"",0,"",0,0,1,0,0,"",5,False
1038045,"N-0055",0,"",0,0,1,0,0,"",3,False
1038046,"",0,"",0,0,1,0,0,"",6,False
1038047,"율루스",0,"",0,0,1,0,0,"",4,False
1038048,"퀸투스",0,"",0,0,1,0,0,"",4,False
1038049,"알피노",0,"",0,0,1,0,0,"",4,False
1038050,"알리제",0,"",0,0,1,0,0,"",4,False
1038051,"알피노",0,"",0,0,1,0,0,"",4,False
1038052,"알리제",0,"",0,0,1,0,0,"",4,False
1038053,"바르샨",0,"",0,0,1,0,0,"",4,False
1038054,"알리제",0,"",0,0,1,0,0,"",4,False
1038055,"아르고스",0,"",0,0,1,0,0,"",4,False
1038056,"하이델린",0,"",0,0,1,0,0,"",4,False
1038057,"조디아크",0,"",0,0,1,0,0,"",4,False
1038058,"메테이온",0,"",0,0,1,0,0,"",4,False
1038059,"메테이온",0,"",0,0,1,0,0,"",4,False
1038060,"헤르메스",0,"",0,0,1,0,0,"",4,False
1038061,"에메트셀크",0,"",0,0,1,0,0,"",4,False
1038062,"휘틀로다이우스",0,"",0,0,1,0,0,"",4,False
1038063,"에리크토니오스",0,"",0,0,1,0,0,"",4,False
1038064,"테미스",0,"",0,0,1,0,0,"",4,False
1038065,"제노스 예 갈부스",0,"",0,0,1,0,0,"",4,False
1038066,"헤르메스",0,"",0,0,1,0,0,"",4,False
1038067,"몽티셰뉴",0,"",0,0,1,0,0,"",4,False
1038068,"하이델린",0,"",0,0,1,0,0,"",4,False
1038069,"코코비고",0,"",0,0,1,0,0,"",4,False
1038070,"코코바니",0,"",0,0,1,0,0,"",4,False
1038071,"그라하 티아",0,"",0,0,1,0,0,"",4,False
1038072,"야슈톨라",0,"",0,0,1,0,0,"",4,False
1038073,"시카르드",0,"",0,0,1,0,0,"",4,False
1038074,"리세",0,"",0,0,1,0,0,"",4,False
1038075,"위리앙제",0,"",0,0,1,0,0,"",4,False
1038076,"피핀",0,"",0,0,1,0,0,"",4,False
1038077,"제I군단 군단병",0,"",0,0,1,0,0,"",4,False
1038078,"사두",0,"",0,0,1,0,0,"",4,False
1038079,"파견단 해방군 투사",0,"",0,0,1,0,0,"",4,False
1038080,"파견단 불멸대원",0,"",0,0,1,0,0,"",4,False
1038081,"파견단 쌍사당원",0,"",0,0,1,0,0,"",4,False
1038082,"달의 감시자",0,"",0,0,1,0,0,"",4,False
1038083,"리키니아",0,"",0,0,1,0,0,"",4,False
1038084,"",0,"",0,0,1,0,0,"",4,False
1038085,"",0,"",0,0,1,0,0,"",4,False
1038086,"",0,"",0,0,1,0,0,"",4,False
1038087,"파다니엘",0,"",0,0,1,0,0,"",4,False
1038088,"아니마",0,"",0,0,1,0,0,"",4,False
1038089,"알카 졸카",0,"",0,0,1,0,0,"",4,False
1038090,"기델로",0,"",0,0,1,0,0,"",4,False
1038091,"쌍사당 대위 샌슨",0,"",0,0,1,0,0,"",4,False
1038092,"추추토",0,"",0,0,1,0,0,"",4,False
1038093,"브뢴파",0,"",0,0,1,0,0,"",4,False
1038094,"",0,"",0,0,1,0,0,"",4,False
1038095,"",0,"",0,0,1,0,0,"",4,False
1038096,"",0,"",0,0,1,0,0,"",4,False
1038097,"",0,"",0,0,1,0,0,"",4,False
1038098,"",0,"",0,0,1,0,0,"",4,False
1038099,"",0,"",0,0,1,0,0,"",4,False
1038100,"",0,"",0,0,1,0,0,"",4,False
1038101,"",0,"",0,0,1,0,0,"",4,False
1038102,"",0,"",0,0,1,0,0,"",4,False
1038103,"",0,"",0,0,1,0,0,"",4,False
1038104,"",0,"",0,0,1,0,0,"",4,False
1038105,"",0,"",0,0,1,0,0,"",4,False
1038106,"",0,"",0,0,1,0,0,"",4,False
1038107,"",0,"",0,0,1,0,0,"",4,False
1038108,"",0,"",0,0,1,0,0,"",4,False
1038109,"",0,"",0,0,1,0,0,"",4,False
1038110,"",0,"",0,0,1,0,0,"",4,False
1038111,"",0,"",0,0,1,0,0,"",4,False
1038112,"",0,"",0,0,1,0,0,"",4,False
1038113,"",0,"",0,0,1,0,0,"",4,False
1038114,"",0,"",0,0,1,0,0,"",4,False
1038115,"",0,"",0,0,1,0,0,"",4,False
1038116,"",0,"",0,0,1,0,0,"",4,False
1038117,"",0,"",0,0,1,0,0,"",4,False
1038118,"",0,"",0,0,1,0,0,"",4,False
